table_id,num_classes,feature_column,global_node_id,layer,node_in_layer,feature_type,cardinality,observation_type,gt_importance,single_feature_balanced_accuracy,permutation_importance,drop_column_importance
18,4,3,17,2,3,categorical,2,prototype_discretization,3.0463365921770914e-05,0.2507440476190476,0.007142857142857162,0.013157894736842035
18,4,4,15,2,1,categorical,4,threshold_binning,0.0031281094720048276,0.26691729323308266,0.009774436090225547,-0.00469924812030087
18,4,5,18,2,4,continuous,0,continuous_scalar,0.2921909595961081,0.34680451127819545,0.11437969924812026,0.013157894736842035
18,4,6,11,1,3,continuous,0,continuous_scalar,0.017639311683053334,0.24232456140350875,0.034328007518796985,0.013157894736842035
18,4,7,25,3,5,continuous,0,continuous_scalar,0.008480381961494,0.2627271303258145,0.00714285714285714,0.013157894736842035
18,4,8,22,3,2,categorical,2,threshold_binning,0.0004892021344894941,0.3458646616541353,0.017857142857142905,0.0
18,4,9,23,3,3,continuous,0,continuous_scalar,0.29436463094821763,0.9082080200501255,0.42232142857142846,0.271890664160401
18,4,10,3,0,3,continuous,0,continuous_scalar,0.0055596492354277344,0.3488408521303258,0.02857142857142856,0.0
18,4,11,14,2,0,continuous,0,continuous_scalar,0.02063424748418623,0.18182174185463656,0.01334586466165415,0.028782894736842035
19,4,0,20,3,0,categorical,3,prototype_discretization,0.023681434192891693,0.2957692307692308,-0.0040000000000000036,0.01961538461538459
19,4,1,13,1,5,continuous,0,continuous_scalar,0.043992627109626654,0.2862820512820513,-0.01680769230769221,0.009615384615384581
19,4,2,27,3,7,categorical,4,threshold_binning,0.12078761307099678,0.5303205128205128,0.03166666666666677,-0.01961538461538448
19,4,3,12,1,4,continuous,0,continuous_scalar,0.09284219778550136,0.36557692307692313,0.02005128205128206,-0.021217948717948687
19,4,4,26,3,6,continuous,0,continuous_scalar,0.0869027353605009,0.3792307692307692,0.10837179487179491,0.029230769230769393
19,4,5,21,3,1,continuous,0,continuous_scalar,0.002054634362775226,0.1694230769230769,-0.006166666666666654,0.0
19,4,6,29,3,9,categorical,5,threshold_binning,0.014121701065050786,0.510576923076923,0.06811538461538472,0.05249999999999999
19,4,7,11,1,3,continuous,0,continuous_scalar,0.13997382793843563,0.4705128205128205,0.019166666666666686,0.01961538461538459
19,4,8,17,2,3,categorical,2,threshold_binning,0.025422681419224838,0.2576923076923077,0.0,0.0
19,4,9,23,3,3,continuous,0,continuous_scalar,0.051377643800464785,0.23903846153846153,-0.018166666666666664,-0.0019871794871794135
19,4,10,3,0,3,continuous,0,continuous_scalar,0.049744587499970946,0.2767307692307692,-0.03649999999999998,-0.02083333333333326
19,4,11,15,2,1,categorical,2,threshold_binning,0.021063085035780395,0.27564102564102566,-0.020000000000000018,0.010833333333333472
19,4,12,2,0,2,categorical,5,threshold_binning,0.03892123559628815,0.3264102564102564,0.025333333333333385,0.020448717948718054
19,4,13,6,0,6,continuous,0,continuous_scalar,0.14488371739796022,0.5186538461538461,0.03437179487179494,0.018012820512820604
19,4,14,18,2,4,continuous,0,continuous_scalar,0.14423027836453162,0.5202564102564102,0.07426923076923084,0.029230769230769282
20,2,0,31,3,6,categorical,3,threshold_binning,0.11440230791231927,0.6864801864801865,0.02447552447552446,0.012820512820512775
20,2,1,15,1,7,continuous,0,continuous_scalar,0.047708811658520756,0.4988344988344988,-0.004662004662004638,0.002331002331002363
20,2,2,0,0,0,categorical,2,prototype_discretization,0.08174954366255553,0.5606060606060606,0.0034965034965035004,-0.012820512820512775
20,2,3,5,0,5,categorical,5,threshold_binning,0.10469273271218517,0.7715617715617715,0.020512820512820506,0.012820512820512775
20,2,4,16,2,0,continuous,0,continuous_scalar,0.14169110828253575,0.6678321678321678,0.04219114219114224,0.015151515151515138
20,2,5,32,3,7,continuous,0,continuous_scalar,0.1691057967893821,0.9055944055944056,0.20582750582750586,0.05594405594405605
20,2,6,12,1,4,continuous,0,continuous_scalar,0.15865102338571535,0.7354312354312355,0.01282051282051282,0.012820512820512775
20,2,7,11,1,3,categorical,6,threshold_binning,0.09965126199670002,0.7354312354312355,0.016317016317016275,0.012820512820512775
20,2,8,17,2,1,continuous,0,continuous_scalar,0.08234741360008607,0.5337995337995338,0.011188811188811165,0.0
21,4,0,0,0,0,continuous,0,continuous_scalar,0.106028843210994,0.3247863247863248,-0.018482905982905962,-0.04006410256410253
21,4,1,26,3,2,continuous,0,continuous_scalar,0.14736319100697517,0.5894764957264957,0.29535256410256416,0.06944444444444453
21,4,2,2,0,2,continuous,0,continuous_scalar,0.030255790851520855,0.21367521367521367,-0.004166666666666652,-0.01041666666666663
21,4,3,27,3,3,continuous,0,continuous_scalar,0.014082527495888833,0.2315705128205128,0.022275641025641148,0.01388888888888895
21,4,4,19,2,4,continuous,0,continuous_scalar,0.011138466205400068,0.26629273504273504,-0.014209401709401659,-0.02430555555555547
21,4,5,23,2,8,continuous,0,continuous_scalar,0.1254896622742311,0.23157051282051283,-0.020779914529914477,-0.01041666666666663
21,4,6,3,0,3,categorical,3,threshold_binning,0.06771488181991069,0.31517094017094016,-0.013301282051282004,-0.02430555555555547
21,4,7,16,2,1,continuous,0,continuous_scalar,0.012996226072034553,0.2678952991452992,-0.04097222222222212,-0.0347222222222221
21,4,8,8,1,0,categorical,3,prototype_discretization,0.09715343473553445,0.3536324786324786,-0.006570512820512775,-0.02430555555555547
21,4,9,21,2,6,categorical,4,prototype_discretization,0.07083123357832141,0.39289529914529914,0.0063034188034188695,-0.01041666666666663
21,4,10,22,2,7,continuous,0,continuous_scalar,0.018674601551035754,0.25721153846153844,-0.008333333333333304,-0.01041666666666663
21,4,11,17,2,2,continuous,0,continuous_scalar,0.13552154872243774,0.3669871794871795,0.06682692307692317,-0.006944444444444309
21,4,12,25,3,1,categorical,2,threshold_binning,0.08761835740540906,0.3450854700854701,-0.006249999999999955,-0.05208333333333326
21,4,13,9,1,1,categorical,3,prototype_discretization,0.07513123507030632,0.3060897435897436,-0.006249999999999978,-0.01041666666666663
22,2,0,30,3,5,continuous,0,continuous_scalar,0.10966818128275159,0.6391369047619048,0.2769345238095238,0.07440476190476186
22,2,1,7,0,7,categorical,2,threshold_binning,0.05604271059449211,0.7113095238095238,0.003125,0.0
22,2,2,20,2,5,categorical,4,prototype_discretization,0.07088812695257056,0.5319940476190477,0.0,0.0
22,2,3,5,0,5,categorical,3,threshold_binning,0.07899574607033004,0.6168154761904762,0.0,0.0
22,2,4,22,2,7,categorical,4,prototype_discretization,0.06718290992649605,0.5111607142857143,0.0,0.0
22,2,5,3,0,3,continuous,0,continuous_scalar,0.10767910879414176,0.6413690476190477,0.025,0.0
22,2,6,25,3,0,continuous,0,continuous_scalar,0.11002893800558866,0.7083333333333333,0.036011904761904745,0.0
22,2,7,24,2,9,categorical,2,threshold_binning,0.03267709717866923,0.48735119047619047,0.0,0.0
22,2,8,23,2,8,continuous,0,continuous_scalar,0.004265332655032259,0.6495535714285714,0.00625,0.0
22,2,9,15,2,0,categorical,2,prototype_discretization,0.016041932478653768,0.5200892857142857,0.0,0.0
22,2,10,29,3,4,continuous,0,continuous_scalar,0.028565309938574434,0.4739583333333333,0.0,0.015625
22,2,11,21,2,6,continuous,0,continuous_scalar,0.10434621988415098,0.6852678571428572,0.028125,0.0
22,2,12,28,3,3,continuous,0,continuous_scalar,0.10699109375589184,0.6815476190476191,-0.003125,0.0
22,2,13,17,2,2,categorical,6,prototype_discretization,0.004315490807744646,0.6086309523809523,0.0,0.0
22,2,14,18,2,3,continuous,0,continuous_scalar,0.10231180167491208,0.6577380952380952,0.021875,0.0
23,3,0,5,0,5,categorical,2,prototype_discretization,0.042207804338303664,0.33888888888888885,-0.006666666666666643,-0.016666666666666607
23,3,1,26,3,3,continuous,0,continuous_scalar,0.09190330929609976,0.5075396825396825,0.002777777777777812,-0.016666666666666607
23,3,2,12,1,4,categorical,2,prototype_discretization,0.00824507186185106,0.3357142857142857,0.011666666666666714,-0.002777777777777768
23,3,3,4,0,4,categorical,3,prototype_discretization,0.01272546964734037,0.375,0.0,-0.016666666666666607
23,3,4,6,0,6,continuous,0,continuous_scalar,0.010617979105989956,0.3158730158730159,-0.011111111111111072,-0.002777777777777768
23,3,5,16,2,1,continuous,0,continuous_scalar,0.09488693223589668,0.5261904761904762,0.021111111111111146,-0.004761904761904634
23,3,6,2,0,2,continuous,0,continuous_scalar,0.08486232707478704,0.48055555555555546,0.13404761904761903,0.025793650793650813
23,3,7,11,1,3,continuous,0,continuous_scalar,0.08057028247673097,0.375,0.11253968253968256,0.07499999999999996
23,3,8,9,1,1,continuous,0,continuous_scalar,0.01472105009463854,0.37936507936507935,-0.013730158730158658,-0.030555555555555447
23,3,9,0,0,0,continuous,0,continuous_scalar,0.09539281757195447,0.5341269841269841,0.00555555555555558,-0.002777777777777768
23,3,10,21,2,6,continuous,0,continuous_scalar,0.10065343470948221,0.3813492063492063,0.008412698412698427,0.0
23,3,11,28,3,5,continuous,0,continuous_scalar,0.08854891270962466,0.5071428571428571,0.054603174603174584,0.02857142857142858
23,3,12,10,1,2,continuous,0,continuous_scalar,0.08413458394259614,0.4698412698412698,0.06849206349206347,0.025000000000000022
23,3,13,19,2,4,continuous,0,continuous_scalar,0.061672823143070495,0.5337301587301587,0.01031746031746037,-0.016666666666666607
23,3,14,8,1,0,continuous,0,continuous_scalar,0.09674759322441225,0.5373015873015873,0.008888888888888924,0.009126984126984095
23,3,15,22,2,7,categorical,5,threshold_binning,0.03210960856722173,0.298015873015873,0.00277777777777779,-0.002777777777777768
24,2,0,4,0,4,continuous,0,continuous_scalar,0.0029693368590305957,0.5185185185185185,0.0,-0.012820512820512775
24,2,1,22,3,1,continuous,0,continuous_scalar,0.12941136009067503,0.7863247863247863,0.1495726495726496,0.08974358974358976
24,2,2,29,3,8,categorical,3,prototype_discretization,0.002106435085741364,0.5156695156695157,0.0,0.0
24,2,3,24,3,3,continuous,0,continuous_scalar,0.13802929663975347,0.6310541310541311,0.02564102564102566,0.0
24,2,4,16,2,1,continuous,0,continuous_scalar,0.0629582893410364,0.7364672364672364,-0.02877492877492871,-0.031339031339031265
24,2,5,27,3,6,continuous,0,continuous_scalar,0.09640685126288392,0.7236467236467237,0.023646723646723666,0.0
24,2,6,18,2,3,continuous,0,continuous_scalar,0.16130032876258282,0.7535612535612535,-0.007692307692307665,0.0
24,2,7,1,0,1,continuous,0,continuous_scalar,0.0008257237040304249,0.5982905982905984,0.0,-0.012820512820512775
24,2,8,26,3,5,continuous,0,continuous_scalar,0.00376636777247367,0.6994301994301995,-0.007692307692307665,0.0
24,2,9,5,0,5,categorical,3,threshold_binning,0.1355645274187841,0.5071225071225072,0.0,-0.012820512820512775
24,2,10,13,1,5,continuous,0,continuous_scalar,0.18139406550214918,0.7165242165242165,-0.011111111111111094,0.0
24,2,11,8,1,0,categorical,2,threshold_binning,0.001466700580550274,0.5541310541310541,0.0,0.0
24,2,12,14,1,6,continuous,0,continuous_scalar,0.04601243543570735,0.566951566951567,-0.020227920227920172,-0.031339031339031265
24,2,13,2,0,2,continuous,0,continuous_scalar,0.006085209373957458,0.4871794871794872,0.0,0.0
24,2,14,10,1,2,continuous,0,continuous_scalar,0.005017943205771537,0.41310541310541316,0.0,0.0
24,2,15,25,3,4,categorical,4,prototype_discretization,0.026685128964872427,0.7022792022792023,0.0,-0.005698005698005604
25,2,0,19,2,2,continuous,0,continuous_scalar,0.15636001647406714,0.7161172161172161,0.021428571428571398,0.0
25,2,1,9,1,1,continuous,0,continuous_scalar,0.01704477332846145,0.5141941391941391,0.0035714285714285587,0.0
25,2,2,0,0,0,continuous,0,continuous_scalar,0.1619461737509995,0.6547619047619048,0.04697802197802194,0.017857142857142794
25,2,3,13,1,5,continuous,0,continuous_scalar,0.1563588655132725,0.6982600732600732,0.027014652014651985,0.0
25,2,4,14,1,6,continuous,0,continuous_scalar,0.07421299909173446,0.5782967032967032,0.017857142857142815,0.017857142857142794
25,2,5,21,2,4,categorical,3,prototype_discretization,0.11715561860969048,0.771978021978022,0.019413919413919345,0.0
25,2,6,22,2,5,categorical,3,prototype_discretization,0.0520503579247043,0.49633699633699635,0.0,0.0
25,2,7,16,1,8,continuous,0,continuous_scalar,0.006529098151331652,0.5114468864468864,0.0,0.017857142857142794
25,2,8,2,0,2,continuous,0,continuous_scalar,0.0007171626655905023,0.4633699633699634,0.0,0.0
25,2,9,3,0,3,continuous,0,continuous_scalar,0.04291274404098573,0.41208791208791207,0.0,0.017857142857142794
25,2,10,28,3,5,continuous,0,continuous_scalar,0.14698057706425097,0.7541208791208791,0.059432234432234374,0.022893772893772812
25,2,11,6,0,6,continuous,0,continuous_scalar,0.01692165610421325,0.5242673992673992,0.0071428571428571175,0.017857142857142794
25,2,12,1,0,1,categorical,2,threshold_binning,0.04044948373775503,0.5036630036630036,0.017857142857142794,0.017857142857142794
25,2,13,30,3,7,categorical,3,prototype_discretization,0.004949812092649515,0.7518315018315018,0.014285714285714235,0.017857142857142794
25,2,14,26,3,3,categorical,2,prototype_discretization,6.603499780367005e-05,0.7591575091575091,0.012271062271062227,0.017857142857142794
25,2,15,7,0,7,categorical,3,threshold_binning,0.005344626452489841,0.5773809523809523,0.0035714285714285587,0.0
26,3,0,25,2,7,categorical,2,threshold_binning,0.020908475378190083,0.3363095238095238,0.00012531328320801726,0.006265664160400974
26,3,1,14,1,6,continuous,0,continuous_scalar,0.1884423085572742,0.6265664160401002,0.2216165413533835,0.006265664160400974
26,3,2,15,1,7,categorical,2,prototype_discretization,0.0077901490681587015,0.30952380952380953,-0.0070175438596491,-0.005639097744360888
26,3,3,19,2,1,continuous,0,continuous_scalar,0.0008994694406032478,0.3698308270676692,0.09072681704260657,0.08662280701754399
26,3,4,22,2,4,continuous,0,continuous_scalar,0.20417302395693676,0.38048245614035087,0.07274436090225567,0.03007518796992492
26,3,5,11,1,3,categorical,3,threshold_binning,0.07532239356192,0.4208959899749374,0.05971177944862156,0.018170426065162837
26,3,6,5,0,5,categorical,2,prototype_discretization,0.044054717061686434,0.3283208020050125,0.0,0.0
26,3,7,27,3,0,categorical,3,threshold_binning,0.030603899942462383,0.3787593984962406,0.0019110275689223188,0.006265664160400974
26,3,8,20,2,2,continuous,0,continuous_scalar,0.005735684376595259,0.3201754385964912,0.004761904761904745,-0.01754385964912275
26,3,9,2,0,2,continuous,0,continuous_scalar,0.21201141885962604,0.4475250626566416,-0.011654135338345828,0.006265664160400974
26,3,10,23,2,5,categorical,3,threshold_binning,0.001694210714008538,0.2556390977443609,0.0,0.011904761904761862
26,3,11,26,2,8,continuous,0,continuous_scalar,0.1860921972638762,0.7066102756892231,0.3160087719298246,0.03007518796992492
26,3,12,8,1,0,continuous,0,continuous_scalar,0.02227205181866214,0.3674812030075188,-0.00213032581453636,0.011904761904761862
27,4,0,19,2,1,categorical,4,threshold_binning,0.0534967737008599,0.27604166666666663,0.019444444444444396,-0.01388888888888895
27,4,1,7,0,7,continuous,0,continuous_scalar,0.05751133512474183,0.1938131313131313,0.05555555555555554,0.05729166666666663
27,4,2,29,3,1,continuous,0,continuous_scalar,0.2374592195430118,0.5422979797979798,0.361395202020202,0.09390782828282829
27,4,3,6,0,6,continuous,0,continuous_scalar,0.05786720023908622,0.25520833333333337,0.016666666666666607,0.02777777777777768
27,4,4,10,1,2,continuous,0,continuous_scalar,0.22235935947869653,0.3598484848484848,0.16133207070707067,0.06944444444444442
27,4,5,5,0,5,continuous,0,continuous_scalar,0.21745207592133733,0.4618055555555556,0.20697601010101008,0.10243055555555547
27,4,6,9,1,1,categorical,4,threshold_binning,0.14103390954128617,0.5415088383838383,0.1719381313131313,0.09469696969696961
27,4,7,22,2,4,categorical,3,prototype_discretization,0.012820126450980246,0.1893939393939394,0.0027777777777777237,0.05555555555555547
28,2,0,18,2,1,categorical,2,threshold_binning,0.010444075589562259,0.6282051282051282,0.001985111662531036,-0.02564102564102555
28,2,1,30,3,4,continuous,0,continuous_scalar,0.0662188630064829,0.6108354011579818,0.03540115798180319,-0.009511993382961048
28,2,2,27,3,1,continuous,0,continuous_scalar,0.10577478096240407,0.7105045492142266,-0.0024813895781637283,-0.02564102564102555
28,2,3,34,3,8,continuous,0,continuous_scalar,0.0,0.7332506203473945,0.0154673283705542,-0.009511993382961048
28,2,4,22,2,5,continuous,0,continuous_scalar,0.010461008752111643,0.5368072787427627,0.0013234077750206908,-0.012820512820512775
28,2,5,28,3,2,continuous,0,continuous_scalar,0.1167661430363925,0.8329197684036393,0.036807278742762614,0.006617038875103454
28,2,6,24,2,7,continuous,0,continuous_scalar,0.13666584885034297,0.5206782464846981,0.0811414392059554,0.048387096774193505
28,2,7,5,0,5,continuous,0,continuous_scalar,0.17463422647107427,0.7878411910669976,0.012324234904880082,0.003308519437551727
28,2,8,32,3,6,categorical,3,threshold_binning,0.008714644046616808,0.7692307692307692,0.0071133167907361464,0.003308519437551727
28,2,9,10,1,2,categorical,2,prototype_discretization,0.12287979414320725,0.6323407775020679,0.0,-0.012820512820512775
28,2,10,13,1,5,categorical,2,threshold_binning,0.05641464074015986,0.4917287014061208,-0.007692307692307665,-0.02564102564102555
28,2,11,8,1,0,categorical,2,prototype_discretization,0.03546076513772276,0.5053763440860215,0.0006617038875103454,-0.009511993382961048
28,2,12,29,3,3,continuous,0,continuous_scalar,0.1555652092639227,0.7489660876757651,0.007775020678246536,-0.02564102564102555
29,2,0,10,1,2,continuous,0,continuous_scalar,0.022921725533657233,0.5075187969924813,-0.0026315789473684292,-0.017857142857142905
29,2,1,6,0,6,categorical,4,threshold_binning,0.019197944748819577,0.518796992481203,0.0,-0.013157894736842146
29,2,2,8,1,0,categorical,3,threshold_binning,0.033703930218323026,0.5225563909774436,0.0,-0.017857142857142905
29,2,3,0,0,0,continuous,0,continuous_scalar,0.061620778005079306,0.4426691729323308,-0.0026315789473684292,0.0
29,2,4,4,0,4,categorical,3,prototype_discretization,0.04681213038526516,0.6090225563909775,0.01597744360902249,-0.017857142857142905
29,2,5,2,0,2,categorical,2,threshold_binning,0.06421734174217172,0.5592105263157895,-0.007894736842105288,-0.017857142857142905
29,2,6,19,2,1,continuous,0,continuous_scalar,0.07957470976991161,0.5,-0.0026315789473684292,0.0
29,2,7,5,0,5,continuous,0,continuous_scalar,0.12036900601886885,0.743421052631579,0.009022556390977422,-0.013157894736842146
29,2,8,23,2,5,continuous,0,continuous_scalar,0.09859625408509416,0.6353383458646616,0.07556390977443603,-0.017857142857142905
29,2,9,15,1,7,continuous,0,continuous_scalar,0.10982361495421836,0.7124060150375939,0.03984962406015036,0.0
29,2,10,14,1,6,continuous,0,continuous_scalar,0.08510890019674454,0.5488721804511278,0.0,-0.017857142857142905
29,2,11,16,1,8,categorical,4,threshold_binning,0.09372621195216506,0.7819548872180451,-0.01052631578947374,0.0
29,2,12,33,3,7,continuous,0,continuous_scalar,0.023293694281095307,0.5394736842105263,-0.003571428571428581,-0.03101503759398505
29,2,13,22,2,4,continuous,0,continuous_scalar,0.11802413751353767,0.6851503759398496,0.03834586466165413,0.0
29,2,14,3,0,3,continuous,0,continuous_scalar,0.009013872344588083,0.4859022556390977,-0.007894736842105288,-0.013157894736842146
29,2,15,24,2,6,continuous,0,continuous_scalar,0.013995748250460328,0.5883458646616542,-2.2204460492503132e-17,-0.013157894736842146
30,4,0,20,2,4,categorical,3,threshold_binning,0.04623118879833896,0.23504273504273504,0.03408119658119655,-0.0017361111111111605
30,4,1,11,1,3,continuous,0,continuous_scalar,0.09774227090573566,0.30433455433455436,0.06114926739926736,0.038461538461538436
30,4,2,24,2,8,categorical,3,threshold_binning,0.04684767055969385,0.3283730158730158,0.0038461538461538546,0.0
30,4,3,25,3,0,continuous,0,continuous_scalar,0.18651089108377356,0.6935286935286935,0.08290598290598283,0.015625
30,4,4,10,1,2,continuous,0,continuous_scalar,0.20206640774113846,0.6840086996336996,0.11352640415140407,0.07331730769230771
30,4,5,18,2,2,categorical,2,prototype_discretization,0.12759810678567185,0.4642857142857143,0.16901709401709397,-0.017857142857142905
30,4,6,16,2,0,continuous,0,continuous_scalar,0.023806225709690636,0.3510950854700855,0.0,0.0
30,4,7,19,2,3,categorical,6,prototype_discretization,0.024837963200820053,0.21306471306471308,0.0,0.0
30,4,8,6,0,6,categorical,2,threshold_binning,0.018317912292901264,0.2541208791208791,0.0,0.0
30,4,9,7,0,7,continuous,0,continuous_scalar,0.023675786758798837,0.20749389499389498,0.01877670940170939,0.019230769230769273
30,4,10,22,2,6,continuous,0,continuous_scalar,0.0996374618250073,0.34416971916971917,0.062313034188034175,0.03622939560439553
30,4,11,5,0,5,continuous,0,continuous_scalar,0.10272811433842957,0.33625228937728935,0.037740384615384606,0.019230769230769273
31,4,0,12,1,4,categorical,2,threshold_binning,0.09372064376198691,0.2833333333333333,0.004212454212454153,0.02083333333333326
31,4,1,8,1,0,categorical,2,prototype_discretization,0.04651247010974905,0.3038461538461539,-0.009157509157509191,0.019230769230769162
31,4,2,4,0,4,continuous,0,continuous_scalar,0.12105500799100755,0.2323260073260073,0.02368131868131864,-0.004761904761904745
31,4,3,28,3,6,continuous,0,continuous_scalar,0.047277917820486105,0.24519230769230768,0.011538461538461497,0.019230769230769162
31,4,4,22,3,0,categorical,5,prototype_discretization,0.056634195306011915,0.6025641025641025,0.4095238095238095,0.10215201465201462
31,4,5,1,0,1,categorical,2,threshold_binning,0.019496705900762287,0.175,0.007692307692307665,-0.004761904761904745
31,4,6,24,3,2,continuous,0,continuous_scalar,0.07503536822161408,0.5614468864468865,0.12880036630036623,0.016483516483516536
31,4,7,14,2,0,continuous,0,continuous_scalar,0.024593562047594587,0.18923992673992673,-0.004395604395604447,0.02083333333333326
31,4,8,0,0,0,categorical,4,threshold_binning,0.028574701448891383,0.22156593406593406,0.016538461538461457,0.002564102564102555
31,4,9,13,1,5,continuous,0,continuous_scalar,0.1436095392776068,0.4929945054945055,0.11904761904761896,0.044642857142856984
31,4,10,15,2,1,continuous,0,continuous_scalar,0.14241459405203133,0.3669871794871795,0.01007326007326006,0.019230769230769162
31,4,11,2,0,2,continuous,0,continuous_scalar,0.06306150394576904,0.17316849816849816,0.004212454212454153,0.0
31,4,12,5,0,5,continuous,0,continuous_scalar,0.13801379011648898,0.39931318681318684,0.01153846153846152,0.02083333333333326
32,4,0,28,3,1,continuous,0,continuous_scalar,0.12892135984860673,0.7875,0.38730158730158726,0.12043650793650795
32,4,1,9,1,1,continuous,0,continuous_scalar,0.01376336403610842,0.2363095238095238,0.01658730158730155,0.025000000000000022
32,4,2,20,2,3,continuous,0,continuous_scalar,0.01612736953508537,0.298015873015873,-0.0025396825396825306,0.025000000000000022
32,4,3,7,0,7,categorical,4,prototype_discretization,0.07521222412673394,0.4625,0.012896825396825351,0.03392857142857142
32,4,4,2,0,2,categorical,4,threshold_binning,0.06905864242079968,0.2875,0.05222222222222226,0.025000000000000022
32,4,5,1,0,1,continuous,0,continuous_scalar,0.013940406344295485,0.28075396825396826,0.014126984126984099,0.0
32,4,6,10,1,2,continuous,0,continuous_scalar,0.1063233089224052,0.39642857142857146,0.03194444444444442,0.05277777777777781
32,4,7,12,1,4,categorical,6,threshold_binning,0.00938508905539301,0.36289682539682544,0.0,-0.008928571428571397
32,4,8,16,1,8,categorical,4,prototype_discretization,0.07909731664490033,0.4666666666666667,0.006746031746031722,0.025000000000000022
32,4,9,24,2,7,continuous,0,continuous_scalar,0.10248964070462625,0.35873015873015873,0.055634920634920634,0.06884920634920633
32,4,10,15,1,7,continuous,0,continuous_scalar,0.08539527839369966,0.1978174603174603,0.028888888888888898,0.008928571428571397
32,4,11,13,1,5,categorical,2,prototype_discretization,0.024538563471313564,0.3875,0.03666666666666667,0.02003968253968247
32,4,12,3,0,3,categorical,2,prototype_discretization,0.06540061065524115,0.28035714285714286,0.007579365079365075,0.04781746031746026
32,4,13,25,2,8,continuous,0,continuous_scalar,0.1063238548858874,0.42440476190476195,0.010714285714285676,0.016071428571428514
32,4,14,0,0,0,continuous,0,continuous_scalar,0.01862769256120415,0.2523809523809524,0.002777777777777768,0.025000000000000022
32,4,15,19,2,2,continuous,0,continuous_scalar,0.08539527839369966,0.21706349206349207,0.03142857142857145,0.03888888888888886
33,4,0,13,1,5,categorical,2,prototype_discretization,0.0397812074024808,0.3771929824561403,-0.0033333333333333435,0.0
33,4,1,12,1,4,continuous,0,continuous_scalar,0.03293625281854747,0.26783625730994154,-0.0014035087719298732,0.0
33,4,2,4,0,4,continuous,0,continuous_scalar,0.03213473292214041,0.2330409356725146,-0.006666666666666687,0.0
33,4,3,18,2,4,categorical,3,threshold_binning,0.012211681029583775,0.5599415204678363,0.00912280701754382,0.013157894736842035
33,4,4,17,2,3,categorical,3,prototype_discretization,0.08799179061524008,0.49912280701754386,0.007894736842105222,0.0
33,4,5,11,1,3,continuous,0,continuous_scalar,0.12610108306815906,0.7745614035087719,-0.004035087719298258,0.0
33,4,6,15,2,1,categorical,2,threshold_binning,0.002081473868279716,0.4175438596491228,-0.013157894736842146,-0.0035087719298245723
33,4,7,21,3,1,categorical,3,threshold_binning,0.014924831556645432,0.5305555555555556,0.0,0.013157894736842035
33,4,8,25,3,5,continuous,0,continuous_scalar,0.07007342287836446,0.19839181286549706,0.0389473684210526,0.056140350877192935
33,4,9,28,3,8,continuous,0,continuous_scalar,0.03725376866854835,0.26929824561403504,-0.0026315789473684292,0.0
33,4,10,20,3,0,continuous,0,continuous_scalar,0.10129035612139325,0.6434210526315789,-0.009298245614035116,0.0
33,4,11,24,3,4,continuous,0,continuous_scalar,0.12878705695204617,0.6906432748538012,0.008040935672514581,0.013157894736842035
33,4,12,1,0,1,categorical,3,threshold_binning,0.10283902952541882,0.4861111111111111,-0.020526315789473747,-0.01666666666666672
33,4,13,16,2,2,continuous,0,continuous_scalar,0.10544833666856089,0.8473684210526315,0.015789473684210485,0.0
33,4,14,9,1,1,continuous,0,continuous_scalar,0.10614497590459132,0.7628654970760234,0.015789473684210485,0.0
34,4,0,17,2,1,continuous,0,continuous_scalar,0.10403208190252031,0.20815295815295815,-0.00555555555555558,0.0
34,4,1,19,2,3,categorical,4,prototype_discretization,0.015097030689179445,0.3419191919191919,-0.00277777777777779,-0.01388888888888895
34,4,2,29,3,4,continuous,0,continuous_scalar,0.18929957691841778,0.874098124098124,0.20873737373737367,0.06388888888888877
34,4,3,27,3,2,continuous,0,continuous_scalar,0.00034796790967099876,0.238023088023088,-0.00277777777777779,-0.01388888888888895
34,4,4,7,0,7,continuous,0,continuous_scalar,0.19164177418611855,0.7625180375180375,0.024054834054833975,-0.01388888888888895
34,4,5,14,1,6,continuous,0,continuous_scalar,0.11795394167443894,0.4964646464646465,-0.011363636363636465,-0.011363636363636465
34,4,6,11,1,3,continuous,0,continuous_scalar,0.020952792020614553,0.19585137085137086,-0.00277777777777779,0.0
34,4,7,25,3,0,continuous,0,continuous_scalar,0.15648032121965263,0.26987734487734494,0.0,0.0
34,4,8,2,0,2,continuous,0,continuous_scalar,0.07926242923199447,0.20955988455988456,0.002272727272727271,0.0
34,4,9,22,2,6,categorical,2,threshold_binning,0.08817506755320186,0.4305555555555556,0.05371572871572865,-0.01388888888888895
34,4,10,16,2,0,categorical,5,threshold_binning,0.03646534688863316,0.6027056277056276,-0.01388888888888895,-0.01388888888888895
34,4,11,10,1,2,categorical,3,prototype_discretization,0.00029166980555730705,0.24563492063492065,-0.00555555555555558,0.0
35,2,0,30,3,5,continuous,0,continuous_scalar,0.23756968821238308,0.9714285714285714,0.5028571428571429,0.4771428571428571
35,2,1,6,0,6,categorical,2,prototype_discretization,0.011183183764045139,0.5485714285714286,0.0,0.0
35,2,2,17,2,0,continuous,0,continuous_scalar,0.1239818964462048,0.4828571428571429,0.0,0.0
35,2,3,23,2,6,continuous,0,continuous_scalar,0.012143561216084722,0.5114285714285713,0.0,0.0
