table_id,num_classes,model,train_accuracy,train_balanced_accuracy,test_accuracy,test_balanced_accuracy,test_macro_f1,test_auc,test_logloss
51,3,dummy,0.3972972972972973,0.3333333333333333,0.3939393939393939,0.3333333333333333,0.18840579710144925,0.5,1.0715176537494044
51,3,logistic,0.6486486486486487,0.672692740822328,0.5303030303030303,0.5588034188034189,0.5330808080808082,0.7938004144747329,0.9693754031715829
51,3,random_forest,0.9864864864864865,0.9883726540261494,0.7575757575757576,0.7625641025641027,0.7481020733652312,0.8718583816682813,0.7014577441104821
51,3,extra_trees,0.9,0.9145558932792975,0.6818181818181818,0.6791452991452992,0.672979797979798,0.8588219659345914,0.7569274953263849
52,3,dummy,0.38717339667458434,0.3333333333333333,0.3918918918918919,0.3333333333333333,0.18770226537216828,0.5,1.0910154283695834
52,3,logistic,0.8907363420427553,0.8901873087627044,0.8243243243243243,0.8209531597837446,0.8273838348898881,0.9590131090814573,0.35412666906621293
52,3,random_forest,0.997624703087886,0.9973333333333333,0.8513513513513513,0.8475989278088228,0.8506917612579351,0.9720027812319901,0.3154668580259476
52,3,extra_trees,0.9453681710213777,0.9429377123791073,0.8648648648648649,0.8614329199036845,0.8634431607473969,0.9779273053724064,0.3340782625723333
53,2,dummy,0.5101449275362319,0.5,0.5081967213114754,0.5,0.33695652173913043,0.5,0.6930203958202956
53,2,logistic,0.9333333333333333,0.9336000537923614,0.9016393442622951,0.9016129032258065,0.9016129032258065,0.9763440860215054,0.2473311345204629
53,2,random_forest,0.9855072463768116,0.9853247713824637,0.9016393442622951,0.9016129032258065,0.9016129032258065,0.9817204301075269,0.2788488291862891
53,2,extra_trees,0.9797101449275363,0.9796429532006454,0.8524590163934426,0.8521505376344086,0.8523002421307506,0.9086021505376345,0.4620229266183898
54,4,dummy,0.34987593052109184,0.25,0.352112676056338,0.25,0.13020833333333334,0.5,1.3526007525931187
54,4,logistic,0.8138957816377171,0.8195966179683922,0.7183098591549296,0.7279901960784313,0.7204489867225716,0.952286393637124,0.520936912515117
54,4,random_forest,0.9975186104218362,0.99822695035461,0.9014084507042254,0.8895098039215686,0.9015487841791948,0.9847903993334007,0.3407137275489441
54,4,extra_trees,0.9925558312655087,0.9923469387755102,0.8591549295774648,0.8703431372549019,0.8658374283374284,0.9747001507554631,0.47743833999174257
55,3,dummy,0.3952380952380952,0.3333333333333333,0.3918918918918919,0.3333333333333333,0.18770226537216828,0.5,1.087442052387251
55,3,logistic,0.8214285714285714,0.8164785510512491,0.7837837837837838,0.7770114942528735,0.7712724434035909,0.9382715614981625,0.5112496472724131
55,3,random_forest,0.9952380952380953,0.9959839357429718,0.9324324324324325,0.9355172413793102,0.933704974271012,0.9926737387164316,0.21235795136158062
55,3,extra_trees,0.9928571428571429,0.9928057553956835,0.8918918918918919,0.8955172413793103,0.8955172413793103,0.9864454261909107,0.2786990899809211
56,3,dummy,0.37669376693766937,0.3333333333333333,0.38461538461538464,0.3333333333333333,0.1851851851851852,0.5,1.080596914215998
56,3,logistic,0.9376693766937669,0.9397844568705761,0.9384615384615385,0.9386111111111112,0.9359381044487427,0.9963857364083845,0.1830433443761034
56,3,random_forest,0.997289972899729,0.996415770609319,0.9692307692307692,0.9727777777777779,0.9694734579840962,0.9993333333333334,0.18531042400586048
56,3,extra_trees,0.9701897018970189,0.9700276510602208,0.9384615384615385,0.9236111111111112,0.9337336847730587,0.9965694098777722,0.30710753888570824
57,3,dummy,0.38,0.3333333333333333,0.38095238095238093,0.3333333333333333,0.1839080459770115,0.5,1.0917887885174178
57,3,logistic,0.6771428571428572,0.6840599361651994,0.7142857142857143,0.7281746031746033,0.723375784422296,0.8806122448979591,0.607230326404228
57,3,random_forest,0.9971428571428571,0.9974937343358397,0.8412698412698413,0.8439153439153438,0.8478513356562137,0.9502987899813297,0.4196483259314621
57,3,extra_trees,0.9628571428571429,0.9642518689887112,0.8253968253968254,0.8234126984126985,0.8317728639593235,0.946888546491721,0.5177509374108589
58,3,dummy,0.3902439024390244,0.3333333333333333,0.4,0.3333333333333333,0.19047619047619047,0.5,1.072983474616409
58,3,logistic,0.959349593495935,0.9569902548725637,0.9384615384615385,0.9465811965811964,0.9329582267689686,0.994750677506775,0.1715724905092327
58,3,random_forest,0.997289972899729,0.9976851851851851,0.8923076923076924,0.8987179487179487,0.8842789598108748,0.9955438976283254,0.2339660791091873
58,3,extra_trees,0.986449864498645,0.9884259259259259,0.9076923076923077,0.9209401709401709,0.9021739130434782,0.9874148907169547,0.25611378442719995
59,2,dummy,0.5335195530726257,0.5,0.5396825396825397,0.5,0.35051546391752575,0.5,0.6900708099932193
59,2,logistic,0.9301675977653632,0.9292880208170047,0.9523809523809523,0.9482758620689655,0.9516005121638924,0.9898580121703854,0.16644500037137988
59,2,random_forest,0.9972067039106145,0.9970059880239521,0.9523809523809523,0.9508113590263692,0.9519450800915332,0.9827586206896552,0.296793098969523
59,2,extra_trees,1.0,1.0,0.9206349206349206,0.9188640973630832,0.9199084668192219,0.9543610547667343,0.45895213779929644
60,2,dummy,0.5300925925925926,0.5,0.5263157894736842,0.5,0.3448275862068966,0.5,0.6917901226168217
60,2,logistic,0.9097222222222222,0.9106524404672274,0.881578947368421,0.8791666666666667,0.8805657412257726,0.9409722222222222,0.3369690282219889
60,2,random_forest,0.9976851851851852,0.9978165938864629,0.9736842105263158,0.9736111111111111,0.9736111111111111,0.9979166666666667,0.1449148860241075
60,2,extra_trees,0.9976851851851852,0.9978165938864629,0.9210526315789473,0.9208333333333334,0.9208333333333334,0.9826388888888888,0.23394056683092113
61,3,dummy,0.360313315926893,0.3333333333333333,0.3582089552238806,0.3333333333333333,0.17582417582417584,0.5,1.0929316348176306
61,3,logistic,0.8407310704960835,0.8414601110659623,0.835820895522388,0.8472222222222222,0.8353636028054633,0.9726982184142526,0.3323364049496206
61,3,random_forest,0.9921671018276762,0.9927536231884058,0.8507462686567164,0.861111111111111,0.8581787597745044,0.9527998776009792,0.4323156345443095
61,3,extra_trees,0.9947780678851175,0.9951690821256038,0.7611940298507462,0.7777777777777777,0.763658308851996,0.9569138446892423,0.443997495910905
62,4,dummy,0.413953488372093,0.25,0.4155844155844156,0.25,0.14678899082568808,0.5,1.3151743501797017
62,4,logistic,0.6976744186046512,0.7244270509535145,0.6233766233766234,0.6511275183150184,0.6254273504273504,0.8930097864873894,0.7932757671111328
62,4,random_forest,0.9883720930232558,0.9889110967060406,0.7272727272727273,0.7049565018315018,0.7109837109837109,0.9220075261199656,0.6830837515996819
62,4,extra_trees,0.9534883720930233,0.9659140017286085,0.7142857142857143,0.7146386599511598,0.7038427470852386,0.8669533839176696,0.8569404958229203
63,2,dummy,0.5572139303482587,0.5,0.5571428571428572,0.5,0.3577981651376147,0.5,0.6866022874561467
63,2,logistic,0.8407960199004975,0.8398374799357946,0.8142857142857143,0.8167907361455748,0.8133333333333334,0.9445822994210091,0.31935316102643624
63,2,random_forest,0.9800995024875622,0.981566011235955,0.8571428571428571,0.8552522746071134,0.8552522746071134,0.91232423490488,0.3768195558025356
63,2,extra_trees,0.9601990049751243,0.9637088683788122,0.8285714285714286,0.8296112489660876,0.8273026315789473,0.9230769230769231,0.34894821238469725
64,2,dummy,0.5233644859813084,0.5,0.5263157894736842,0.5,0.3448275862068966,0.5,0.6917789606792523
64,2,logistic,0.9205607476635514,0.9203869047619048,0.9078947368421053,0.9069444444444444,0.9074943488089028,0.96875,0.21780000563763915
64,2,random_forest,0.9976635514018691,0.9977678571428572,0.9473684210526315,0.9458333333333333,0.9470383275261324,0.9958333333333333,0.12456588018077627
64,2,extra_trees,0.9976635514018691,0.9977678571428572,0.9473684210526315,0.9458333333333333,0.9470383275261324,0.9916666666666666,0.18994375223514415
65,4,dummy,0.31398416886543534,0.25,0.3088235294117647,0.25,0.11797752808988764,0.5,1.377262331533979
65,4,logistic,0.8865435356200527,0.8987617774382479,0.9117647058823529,0.9174107142857143,0.9136521136521137,0.9967418995012081,0.2697729401166082
65,4,random_forest,0.9762532981530343,0.9796122994652406,0.9705882352941176,0.9724702380952381,0.9707016814486327,0.9985447841165925,0.18039630048846808
65,4,extra_trees,0.9551451187335093,0.9605853705118411,0.9558823529411765,0.9558035714285714,0.9562737908643081,0.9934789279869067,0.23624025672439763
66,3,dummy,0.35406698564593303,0.3333333333333333,0.35135135135135137,0.3333333333333333,0.17333333333333334,0.5,1.0956505443410463
66,3,logistic,0.7033492822966507,0.7041985644504424,0.7162162162162162,0.7191142191142191,0.717654038477837,0.8655060217560218,0.715524904165512
66,3,random_forest,0.9784688995215312,0.9792938099389712,0.8108108108108109,0.8111888111888113,0.8150605492068906,0.942623348873349,0.4834007355529969
66,3,extra_trees,0.9521531100478469,0.9544881823936177,0.7567567567567568,0.7575757575757575,0.7582441691700139,0.8981643356643357,0.6415231091848415
67,2,dummy,0.5281173594132029,0.5,0.5277777777777778,0.5,0.34545454545454546,0.5,0.6916034072266299
67,2,logistic,0.9364303178484108,0.9354010746497794,0.9027777777777778,0.9001547987616099,0.9018500486854917,0.9272445820433437,0.340924783766527
67,2,random_forest,0.9902200488997555,0.9901890232201113,0.9166666666666666,0.914860681114551,0.916083916083916,0.9744582043343654,0.23476097589917552
67,2,extra_trees,0.9902200488997555,0.9896373056994818,0.875,0.8722910216718266,0.873807205452775,0.9427244582043344,0.29944489256933715
68,4,dummy,0.34972677595628415,0.25,0.35384615384615387,0.25,0.13068181818181818,0.5,1.3397716287779102
68,4,logistic,0.6065573770491803,0.5926993181747808,0.5538461538461539,0.5530649746896886,0.5268350642492519,0.8104883026086774,0.9278881881270606
68,4,random_forest,0.9972677595628415,0.9977064220183487,0.676923076923077,0.6661249219887664,0.6679474955504704,0.8921216680758584,0.7547168456857947
68,4,extra_trees,0.9836065573770492,0.98828125,0.5230769230769231,0.5210673670341862,0.5086219823061928,0.8412903169147502,0.9127720103098802
69,4,dummy,0.3352112676056338,0.25,0.3333333333333333,0.25,0.125,0.5,1.350857410720644
69,4,logistic,0.9070422535211268,0.9139368678376394,0.873015873015873,0.8515873015873017,0.8542635658914728,0.9703761428700461,0.369842636504696
69,4,random_forest,0.9859154929577465,0.9879327577826336,0.9047619047619048,0.8884920634920634,0.8941530691530692,0.9863886834558122,0.3161261309787075
69,4,extra_trees,0.9943661971830986,0.9954239121391131,0.9047619047619048,0.8642857142857143,0.883372205597606,0.9774790169636789,0.478567766043519
70,2,dummy,0.5483091787439613,0.5,0.547945205479452,0.5,0.35398230088495575,0.5,0.6885428908738422
70,2,logistic,0.9903381642512077,0.9902471200734999,1.0,1.0,1.0,1.0,0.03519047865109385
70,2,random_forest,1.0,1.0,1.0,1.0,1.0,1.0,0.0424715402741557
70,2,extra_trees,0.9975845410628019,0.9977973568281938,1.0,1.0,1.0,1.0,0.07423266766447022
71,4,dummy,0.3443396226415094,0.25,0.3466666666666667,0.25,0.12871287128712872,0.5,1.3422466043229229
71,4,logistic,0.9198113207547169,0.9226492881892071,0.8666666666666667,0.8791958041958041,0.8642919580419581,0.9840289322836493,0.33688213082202045
71,4,random_forest,1.0,1.0,0.92,0.9194055944055944,0.9186274509803922,0.9912921826601071,0.24267973881395
71,4,extra_trees,1.0,1.0,0.9733333333333334,0.9666666666666667,0.9718703204552261,0.9922340791882571,0.32325158444951363
72,4,dummy,0.4339622641509434,0.25,0.4375,0.25,0.15217391304347827,0.5,1.288378333630272
72,4,logistic,0.8706199460916442,0.8823029612273454,0.703125,0.7004464285714286,0.6799888517279822,0.9124028604497354,0.759042958048339
72,4,random_forest,1.0,1.0,0.703125,0.6522321428571429,0.6369983699221315,0.9126043733465609,0.6142894403984474
72,4,extra_trees,0.9892183288409704,0.9937888198757764,0.671875,0.6758928571428572,0.6483333333333333,0.9224609375,0.6577907796396056
73,4,dummy,0.28346456692913385,0.25,0.2835820895522388,0.25,0.11046511627906977,0.5,1.3749592731569005
73,4,logistic,0.7506561679790026,0.7433333333333333,0.7313432835820896,0.7252024291497976,0.719027269027269,0.9031920629250351,0.7086642867027264
73,4,random_forest,0.984251968503937,0.9841666666666666,0.8059701492537313,0.7959261133603238,0.7956911509543089,0.9372969920086793,0.6121611900590741
73,4,extra_trees,0.9658792650918635,0.965925925925926,0.7611940298507462,0.7564524291497976,0.7552842132431349,0.9030874579926437,0.7409350809578702
74,3,dummy,0.41456582633053224,0.3333333333333333,0.4126984126984127,0.3333333333333333,0.1947565543071161,0.5,1.0830122392665216
74,3,logistic,0.7759103641456583,0.7879764890074168,0.7142857142857143,0.7237556561085974,0.717948717948718,0.8519435819203857,0.7149043383507024
74,3,random_forest,0.9971988795518207,0.9977477477477477,0.8412698412698413,0.839894419306184,0.8443603562282612,0.9614569361669819,0.46270408818754033
74,3,extra_trees,0.9915966386554622,0.9932432432432433,0.7142857142857143,0.7266968325791856,0.7218926243316487,0.9044746914193177,0.6263883759510983
75,2,dummy,0.5919395465994962,0.5,0.5942028985507246,0.5,0.37272727272727274,0.5,0.6753028971159256
75,2,logistic,0.9118387909319899,0.9130680325715786,0.8840579710144928,0.8797909407665505,0.8797909407665505,0.975609756097561,0.21961530352965491
75,2,random_forest,0.9924433249370277,0.9936170212765958,0.8985507246376812,0.9033101045296168,0.8963741686333404,0.9651567944250872,0.27326884969038373
75,2,extra_trees,0.9899244332493703,0.9905306015235094,0.8985507246376812,0.9146341463414633,0.8977777777777778,0.9790940766550522,0.33642305291123614
76,3,dummy,0.38529411764705884,0.3333333333333333,0.38333333333333336,0.3333333333333333,0.18473895582329317,0.5,1.092945567445387
76,3,logistic,0.9264705882352942,0.9277608189105275,0.9,0.8998643952877362,0.8992063492063491,0.9695633822347743,0.30871040605916567
76,3,random_forest,0.9823529411764705,0.9828408580829473,0.8833333333333333,0.8853716416645478,0.8827965799037836,0.9721234608446009,0.32763932500310683
76,3,extra_trees,0.9911764705882353,0.991166162561813,0.8666666666666667,0.8668531231460292,0.865993265993266,0.9597363358409665,0.4083336671377659
77,3,dummy,0.45014245014245013,0.3333333333333333,0.45901639344262296,0.3333333333333333,0.2097378277153558,0.5,1.0646810612795845
77,3,logistic,0.7150997150997151,0.743960386702105,0.639344262295082,0.6524859943977591,0.6507528111301696,0.8347621877033641,0.7061947035154725
77,3,random_forest,0.9971509971509972,0.9978902953586498,0.9180327868852459,0.9226190476190476,0.9191919191919192,0.960455747955748,0.3864715569565053
77,3,extra_trees,0.9829059829059829,0.9873417721518987,0.819672131147541,0.8345588235294118,0.8281240073692904,0.9147366522366522,0.5940346261982858
78,4,dummy,0.31839622641509435,0.25,0.32,0.25,0.12121212121212122,0.5,1.3582456223057633
78,4,logistic,0.8207547169811321,0.8358640755379886,0.8,0.8326754385964912,0.7990079365079364,0.9553333850818371,0.5493164037527689
78,4,random_forest,0.9929245283018868,0.9938003220611916,0.8533333333333334,0.8576754385964912,0.8533314669652855,0.9570778755414978,0.5038181445502815
78,4,extra_trees,0.9551886792452831,0.9633856682769726,0.7733333333333333,0.775,0.757005957005957,0.9226627937192953,0.682017347841485
79,3,dummy,0.42962962962962964,0.3333333333333333,0.4305555555555556,0.3333333333333333,0.2006472491909385,0.5,1.076745915973541
79,3,logistic,0.9160493827160494,0.9234628717387338,0.8888888888888888,0.8983896691876319,0.8919191919191919,0.9846611099221739,0.23501619153561176
79,3,random_forest,0.9975308641975309,0.9980842911877396,0.8333333333333334,0.8465812625405155,0.8384193609377953,0.9693198013258689,0.35990126381896026
79,3,extra_trees,0.9925925925925926,0.9942528735632185,0.8194444444444444,0.8246385759119206,0.8243063621112401,0.9528223656065506,0.41676833014878933
80,2,dummy,0.5130641330166271,0.5,0.5135135135135135,0.5,0.3392857142857143,0.5,0.6927823101556118
80,2,logistic,0.9857482185273159,0.9854900632339656,0.9324324324324325,0.9305555555555556,0.9318223696333149,0.9948830409356725,0.1222996619691937
80,2,random_forest,0.9928741092636579,0.9926829268292683,0.9594594594594594,0.9590643274853801,0.9593927199561002,0.9970760233918129,0.13098765531183743
80,2,extra_trees,1.0,1.0,0.9324324324324325,0.9305555555555556,0.9318223696333149,0.993421052631579,0.18128028107964012
81,2,dummy,0.5947242206235012,0.5,0.5945945945945946,0.5,0.3728813559322034,0.5,0.6751426234345932
81,2,logistic,0.8968824940047961,0.896342336323726,0.8783783783783784,0.8871212121212122,0.8765523632993513,0.9606060606060606,0.29933256497440275
81,2,random_forest,0.9976019184652278,0.9970414201183432,0.918918918918919,0.9212121212121211,0.9167291822955739,0.9878787878787878,0.2256414086972935
81,2,extra_trees,0.9784172661870504,0.97996993701088,0.8918918918918919,0.8931818181818182,0.8889722430607652,0.9765151515151514,0.2529050555616625
82,2,dummy,0.5485564304461942,0.5,0.5522388059701493,0.5,0.3557692307692308,0.5,0.6877068135281696
82,2,logistic,0.8792650918635171,0.8817180371647936,0.9552238805970149,0.9563063063063063,0.9548618908600943,0.9630630630630631,0.26371305537395484
82,2,random_forest,0.9868766404199475,0.9875236452653833,0.9552238805970149,0.9594594594594594,0.9550637156270958,0.9963963963963964,0.21441145747762308
82,2,extra_trees,0.9816272965879265,0.982738956270168,0.8656716417910447,0.8752252252252253,0.8656716417910447,0.9783783783783784,0.30237110846906173
83,3,dummy,0.3944020356234097,0.3333333333333333,0.391304347826087,0.3333333333333333,0.1875,0.5,1.0912852369559047
83,3,logistic,0.9465648854961832,0.9502597047566977,0.8260869565217391,0.8447971781305115,0.8260869565217391,0.940843621399177,0.44468993318545136
83,3,random_forest,0.9949109414758269,0.9950246036085293,0.8260869565217391,0.8412698412698413,0.8295810654791357,0.953152557319224,0.3960842833076282
83,3,extra_trees,0.9847328244274809,0.9857481319482413,0.7971014492753623,0.8095238095238094,0.8012403100775195,0.937904174015285,0.43522417494072396
84,4,dummy,0.32935560859188545,0.25,0.3333333333333333,0.25,0.125,0.5,1.354943596217748
84,4,logistic,0.801909307875895,0.8267307386163076,0.7361111111111112,0.771875,0.7396062271062271,0.9489139766483516,0.5554013871059722
84,4,random_forest,0.9761336515513126,0.9793181866513552,0.8611111111111112,0.865625,0.8608174770965469,0.9796126182844933,0.40411150878213586
84,4,extra_trees,0.9236276849642004,0.9365400926297415,0.75,0.7791666666666667,0.7473973395026027,0.9642399267399266,0.561442881135598
85,2,dummy,0.5737704918032787,0.5,0.5692307692307692,0.5,0.3627450980392157,0.5,0.6835726127931603
85,2,logistic,0.9234972677595629,0.9226190476190477,0.9076923076923077,0.9102316602316602,0.9066091954022988,0.9623552123552124,0.24087698277845584
85,2,random_forest,1.0,1.0,0.9076923076923077,0.9102316602316602,0.9066091954022988,0.9623552123552124,0.30638593089921795
85,2,extra_trees,1.0,1.0,0.9230769230769231,0.9194015444015444,0.9212121212121211,0.9633204633204633,0.3482419481926616
86,2,dummy,0.5569948186528497,0.5,0.5588235294117647,0.5,0.3584905660377358,0.5,0.6862174905834929
86,2,logistic,0.694300518134715,0.6920712634298926,0.6617647058823529,0.6517543859649122,0.6526759937819231,0.6964912280701754,0.6266908644049842
86,2,random_forest,0.9974093264248705,0.9976744186046511,0.7941176470588235,0.7736842105263158,0.7786046511627907,0.8535087719298246,0.4760965130394169
86,2,extra_trees,1.0,1.0,0.8235294117647058,0.8105263157894737,0.8157181571815718,0.8789473684210527,0.4928160241218279
87,3,dummy,0.34183673469387754,0.3333333333333333,0.34285714285714286,0.3333333333333333,0.1702127659574468,0.5,1.097841318407683
87,3,logistic,0.7704081632653061,0.7709361463359891,0.6857142857142857,0.6868686868686869,0.6664050235478807,0.8687692138779095,0.573163723410142
87,3,random_forest,0.9693877551020408,0.9697162308756967,0.6714285714285714,0.672979797979798,0.6493110064538635,0.8774703557312252,0.5984455293939264
87,3,extra_trees,0.923469387755102,0.9238467811319343,0.7857142857142857,0.7840909090909092,0.7780772686433064,0.893651185770751,0.5709000172067799
88,3,dummy,0.4289855072463768,0.3333333333333333,0.43333333333333335,0.3333333333333333,0.20155038759689922,0.5,1.0760752971502965
88,3,logistic,0.6173913043478261,0.6286345278280762,0.5333333333333333,0.5416666666666666,0.5324074074074074,0.6934672421804775,1.0064760865097704
88,3,random_forest,1.0,1.0,0.7833333333333333,0.7717236467236468,0.7814387297876486,0.9193880737998387,0.5700875153733175
88,3,extra_trees,0.9942028985507246,0.9954954954954954,0.75,0.7551638176638177,0.7565219341024002,0.8915986088167461,0.6857580948837972
89,2,dummy,0.5061425061425061,0.5,0.5070422535211268,0.5,0.3364485981308411,0.5,0.6930496099708688
89,2,logistic,0.9213759213759214,0.9217866975800608,0.8732394366197183,0.8734126984126984,0.8732394366197183,0.9642857142857143,0.24943977858861607
89,2,random_forest,0.9877149877149877,0.9878036999468676,0.9295774647887324,0.9297619047619048,0.9295774647887324,0.9841269841269841,0.19092103278163433
89,2,extra_trees,0.9680589680589681,0.968325846495677,0.9295774647887324,0.9297619047619048,0.9295774647887324,0.9595238095238094,0.28765317536311985
90,4,dummy,0.293398533007335,0.25,0.2876712328767123,0.25,0.11170212765957446,0.5,1.3708500873771625
90,4,logistic,0.6723716381418093,0.682719583575748,0.589041095890411,0.581737998843262,0.5799440023577954,0.8378348103770148,0.8948166309185227
90,4,random_forest,0.9975550122249389,0.9979166666666667,0.7808219178082192,0.7807475419317526,0.7820633314054367,0.9547111812752329,0.6185894500603064
90,4,extra_trees,1.0,1.0,0.7397260273972602,0.7431848852901484,0.7395072023021206,0.9339645527704118,0.6993204958242534
91,4,dummy,0.30422535211267604,0.25,0.3064516129032258,0.25,0.11728395061728394,0.5,1.3674283012965687
91,4,logistic,0.7492957746478873,0.7598678959131544,0.6935483870967742,0.6948728773806174,0.6900656814449917,0.9137128179570309,0.6602169994116551
91,4,random_forest,0.9971830985915493,0.9973958333333334,0.7903225806451613,0.7899943709541233,0.7924497582075769,0.9600918295168145,0.5595181007611676
91,4,extra_trees,1.0,1.0,0.8548387096774194,0.8523266722957126,0.855764411027569,0.9510987540726367,0.647956116343009
92,2,dummy,0.5916666666666667,0.5,0.59375,0.5,0.37254901960784315,0.5,0.6754735696813228
92,2,logistic,0.9611111111111111,0.9639743221232155,0.953125,0.9605263157894737,0.9521793275217932,0.9959514170040487,0.1231572340327835
92,2,random_forest,0.9916666666666667,0.9919038037750312,0.953125,0.9544534412955465,0.9516981132075472,0.9969635627530364,0.10158674547209684
92,2,extra_trees,0.9777777777777777,0.9812206572769953,0.953125,0.9605263157894737,0.9521793275217932,0.9929149797570851,0.17746903737490083
93,2,dummy,0.5335195530726257,0.5,0.53125,0.5,0.3469387755102041,0.5,0.6912031281805743
93,2,logistic,0.9636871508379888,0.9637113208138697,0.90625,0.903921568627451,0.9054187192118226,0.9323529411764706,0.5534609021104161
93,2,random_forest,0.9972067039106145,0.9970059880239521,0.875,0.8705882352941177,0.873015873015873,0.9529411764705883,0.2847008761400191
93,2,extra_trees,0.9888268156424581,0.9884001630247359,0.953125,0.95,0.9525574499629355,0.9696078431372549,0.2647052016740832
94,2,dummy,0.5674418604651162,0.5,0.5657894736842105,0.5,0.36134453781512604,0.5,0.6844710781594067
94,2,logistic,0.8023255813953488,0.8034549621011811,0.8026315789473685,0.8044397463002114,0.8009429020429544,0.8724453840732911,0.45006414663702243
94,2,random_forest,0.9976744186046511,0.9979508196721312,0.868421052631579,0.8661028893587033,0.8661028893587033,0.9612403100775194,0.28886813493198443
94,2,extra_trees,0.9930232558139535,0.9938524590163935,0.9078947368421053,0.9080338266384778,0.9065847234416154,0.9661733615221988,0.3310843518899075
95,3,dummy,0.3516483516483517,0.3333333333333333,0.3492063492063492,0.3333333333333333,0.17254901960784316,0.5,1.097869584604548
95,3,logistic,0.717032967032967,0.7167555620433586,0.7142857142857143,0.7131313131313132,0.7131313131313132,0.83893836478311,0.9029901299054941
95,3,random_forest,0.9945054945054945,0.9944903581267218,0.873015873015873,0.8728715728715728,0.8754858159892485,0.969494767088155,0.3735733265108301
95,3,extra_trees,1.0,1.0,0.8571428571428571,0.8577200577200577,0.8570978400813908,0.9648764725986992,0.4306591528062711
96,4,dummy,0.4278481012658228,0.25,0.42857142857142855,0.25,0.15,0.5,1.3059434026841639
96,4,logistic,0.8126582278481013,0.831040835179102,0.7571428571428571,0.7903679653679654,0.7601648351648351,0.9321424771757701,0.6455504500800971
96,4,random_forest,0.9721518987341772,0.9724960409600136,0.8571428571428571,0.8547619047619047,0.8490670526470561,0.9742852426024339,0.3652118591914377
96,4,extra_trees,0.9037974683544304,0.9144040396474672,0.8142857142857143,0.8273809523809524,0.8070645645645644,0.9475847130069285,0.49431885379441587
97,2,dummy,0.5747126436781609,0.5,0.5737704918032787,0.5,0.3645833333333333,0.5,0.6822249888392565
97,2,logistic,0.896551724137931,0.8977027027027027,0.8852459016393442,0.8851648351648351,0.883237626469784,0.9263736263736264,0.3720424456842205
97,2,random_forest,0.985632183908046,0.9866216216216216,0.8524590163934426,0.8565934065934067,0.8510176390773405,0.9417582417582417,0.31861994930280385
97,2,extra_trees,0.9741379310344828,0.9739864864864864,0.819672131147541,0.823076923076923,0.817910447761194,0.9208791208791208,0.4172755442474845
98,3,dummy,0.4009433962264151,0.3333333333333333,0.4,0.3333333333333333,0.19047619047619047,0.5,1.0876114824034815
98,3,logistic,0.9150943396226415,0.9234409691258124,0.96,0.9666666666666667,0.9613708690330477,0.9979484386347132,0.14917689858632477
98,3,random_forest,0.9929245283018868,0.9922848171023354,0.92,0.9333333333333332,0.9211328976034858,0.9933336791506727,0.21304593594719087
98,3,extra_trees,0.9905660377358491,0.9921568627450981,0.9066666666666666,0.9222222222222222,0.9071805165261608,0.9830516651104886,0.313421578006646
99,2,dummy,0.5476190476190477,0.5,0.5405405405405406,0.5,0.3508771929824561,0.5,0.689957538164112
99,2,logistic,0.9928571428571429,0.9925629290617849,0.9324324324324325,0.9286764705882353,0.9314179796107507,0.9948529411764706,0.12464960999260653
99,2,random_forest,1.0,1.0,0.972972972972973,0.9727941176470588,0.9727941176470588,0.9977941176470588,0.05726184433675749
99,2,extra_trees,1.0,1.0,0.9864864864864865,0.9852941176470589,0.9863644739266629,0.9992647058823529,0.11112265629720644
