table_id,num_classes,feature_column,global_node_id,layer,node_in_layer,feature_type,cardinality,observation_type,gt_importance,single_feature_balanced_accuracy,permutation_importance,drop_column_importance
6,2,4,21,2,4,continuous,0,continuous_scalar,0.06793108659119365,0.5580065359477124,0.0,0.01388888888888895
6,2,5,25,3,0,continuous,0,continuous_scalar,0.02183002748563091,0.4861111111111111,0.0,0.01388888888888895
6,2,6,33,3,8,continuous,0,continuous_scalar,0.0952833531783036,0.8717320261437909,0.01062091503267979,0.01388888888888895
6,2,7,11,1,3,continuous,0,continuous_scalar,0.06294746443682209,0.5032679738562091,-0.002941176470588225,0.0
6,2,8,15,1,7,categorical,2,prototype_discretization,0.05229081524141911,0.6160130718954249,0.00833333333333337,0.01388888888888895
6,2,9,8,1,0,categorical,4,prototype_discretization,0.07661562958847397,0.7361111111111112,0.002941176470588247,0.0
6,2,10,30,3,5,continuous,0,continuous_scalar,0.1341864898936616,0.9722222222222222,0.034477124183006615,0.01388888888888895
6,2,11,29,3,4,continuous,0,continuous_scalar,0.1291028421281662,0.7589869281045751,0.00555555555555558,0.0
6,2,12,28,3,3,continuous,0,continuous_scalar,0.015427262974043053,0.48774509803921573,0.01111111111111116,0.01388888888888895
6,2,13,9,1,1,continuous,0,continuous_scalar,0.0028445165174628053,0.4027777777777778,0.00555555555555558,0.01388888888888895
7,4,0,4,0,4,continuous,0,continuous_scalar,0.006476770272013633,0.26282051282051283,-0.00952380952380949,-0.011904761904761862
7,4,1,2,0,2,categorical,2,threshold_binning,0.005844184617246244,0.2523809523809524,0.0,-0.011904761904761862
7,4,2,21,2,6,continuous,0,continuous_scalar,0.14929101354631374,0.36776556776556774,0.00714285714285714,-0.011904761904761862
7,4,3,12,1,4,continuous,0,continuous_scalar,0.15299911503683414,0.34093406593406594,-0.00714285714285714,0.011904761904761862
7,4,4,22,3,0,continuous,0,continuous_scalar,0.1288240579175954,0.6352564102564102,0.0476190476190476,0.0
7,4,5,26,3,4,continuous,0,continuous_scalar,0.16341428738054223,0.5775641025641025,0.06578754578754571,0.0357142857142857
7,4,6,6,0,6,continuous,0,continuous_scalar,0.00032541600775168295,0.27673992673992676,0.00952380952380949,-0.011904761904761862
7,4,7,29,3,7,continuous,0,continuous_scalar,0.1451859544601379,0.3586080586080586,-0.011904761904761885,0.0
7,4,8,30,3,8,continuous,0,continuous_scalar,0.03308530436355451,0.4208791208791209,0.00714285714285714,-0.011904761904761862
7,4,9,18,2,3,continuous,0,continuous_scalar,0.17512183553561114,0.5626373626373626,0.05499999999999998,0.023809523809523836
7,4,10,25,3,3,continuous,0,continuous_scalar,0.00936765151797898,0.41510989010989013,-0.0023809523809523946,-0.023809523809523725
7,4,11,24,3,2,categorical,2,threshold_binning,0.030064409344420357,0.325,0.011904761904761908,0.0
8,3,0,2,0,2,continuous,0,continuous_scalar,0.11364665793534208,0.5454545454545454,-0.007954545454545459,-0.030303030303030276
8,3,1,31,3,6,continuous,0,continuous_scalar,0.08344834887656744,0.6742424242424242,0.01212121212121211,-0.015151515151515138
8,3,2,23,2,8,continuous,0,continuous_scalar,0.06564023504915087,0.4696969696969697,0.0064393939393939,0.0
8,3,3,16,2,1,continuous,0,continuous_scalar,0.06954242783235827,0.3503787878787879,-0.0030303030303030277,-0.015151515151515138
8,3,4,6,0,6,continuous,0,continuous_scalar,0.074465849364168,0.32196969696969696,0.006060606060606055,0.0
8,3,5,11,1,3,continuous,0,continuous_scalar,0.009370504515711125,0.5776515151515151,-0.006818181818181834,-0.015151515151515138
8,3,6,27,3,2,continuous,0,continuous_scalar,0.1212523204251565,0.8409090909090909,0.06477272727272727,0.02083333333333326
8,3,7,9,1,1,continuous,0,continuous_scalar,0.08083407963130682,0.3863636363636364,0.012499999999999956,0.0
8,3,8,0,0,0,continuous,0,continuous_scalar,0.09701331084091441,0.25946969696969696,-0.0030303030303030277,-0.015151515151515138
8,3,9,3,0,3,continuous,0,continuous_scalar,0.09911174396827138,0.45265151515151514,0.0,0.0
8,3,10,15,2,0,continuous,0,continuous_scalar,0.125155216442745,0.9034090909090909,0.11401515151515158,0.011363636363636354
8,3,11,32,3,7,categorical,3,threshold_binning,0.0605193051183081,0.4375,0.0,-0.015151515151515138
9,4,0,19,2,1,categorical,4,threshold_binning,0.07339832995169669,0.33055555555555555,-0.016417748917748963,0.0
9,4,1,12,1,4,continuous,0,continuous_scalar,0.10135350008645441,0.2748917748917749,-0.0004870129870130135,0.0267857142857143
9,4,2,6,0,6,continuous,0,continuous_scalar,0.05899583684576453,0.17705627705627705,0.0013492063492063222,0.003625541125541032
9,4,3,18,2,0,continuous,0,continuous_scalar,0.17569064693097408,0.5280303030303031,0.2362085137085137,0.10606060606060608
9,4,4,10,1,2,continuous,0,continuous_scalar,0.08807653705746792,0.25216450216450215,0.021266233766233756,0.02029220779220775
9,4,5,7,0,7,categorical,2,threshold_binning,0.03381520767212337,0.23358585858585856,0.0,0.0
9,4,6,4,0,4,categorical,2,prototype_discretization,0.05973292783512342,0.20292207792207792,0.0017857142857142794,0.008928571428571397
9,4,7,3,0,3,continuous,0,continuous_scalar,0.03440241187402472,0.23648989898989897,-0.025220057720057688,-0.026587301587301604
9,4,8,5,0,5,categorical,5,threshold_binning,0.03528052942604653,0.14707792207792206,0.011024531024531025,0.011363636363636354
9,4,9,9,1,1,continuous,0,continuous_scalar,0.19165791710242092,0.44839466089466096,0.09424242424242422,0.03452380952380951
9,4,10,0,0,0,categorical,3,prototype_discretization,0.08040014078425876,0.3003246753246753,0.10789682539682544,0.11856060606060603
9,4,11,16,1,8,categorical,4,threshold_binning,0.06719601443364466,0.31367243867243866,0.01038961038961037,0.007738095238095211
10,4,0,10,1,2,categorical,3,threshold_binning,0.014444003405898733,0.3908371040723982,0.0036324786324786196,0.019230769230769162
10,4,1,18,2,2,continuous,0,continuous_scalar,0.12422330053440098,0.49534942182001007,0.05517848164906982,0.03764454499748615
10,4,2,26,3,2,continuous,0,continuous_scalar,0.06356137593190334,0.24157868275515335,-0.009615384615384715,-0.028594771241830186
10,4,3,28,3,4,continuous,0,continuous_scalar,0.14816936936758518,0.38958019105077935,0.24184263448969334,0.08547008547008539
10,4,4,22,2,6,continuous,0,continuous_scalar,0.0017059063607952002,0.30297888386123684,-0.033119658119658224,-0.03393665158371051
10,4,5,7,0,7,categorical,2,threshold_binning,0.0761842924641524,0.24773755656108598,-0.0068376068376068576,-0.024572649572649485
10,4,6,6,0,6,continuous,0,continuous_scalar,0.14328754507435654,0.45984162895927605,0.07741327300150828,0.0
10,4,7,25,3,1,continuous,0,continuous_scalar,0.11390339793673453,0.41892911010558065,-0.020940170940170998,-0.033119658119658224
10,4,8,2,0,2,categorical,3,threshold_binning,0.1280290198323818,0.3888888888888889,0.010470085470085433,-0.014705882352941124
10,4,9,27,3,3,categorical,2,threshold_binning,0.051342711350913846,0.4668803418803419,0.0010683760683760201,0.038461538461538325
10,4,10,9,1,1,continuous,0,continuous_scalar,0.13514907774087748,0.4135872297637003,-0.008333333333333392,0.019230769230769162
11,2,0,12,1,4,continuous,0,continuous_scalar,0.03986602844714006,0.39464285714285713,0.017857142857142905,0.0
11,2,1,28,3,6,continuous,0,continuous_scalar,0.1466160992846881,0.9464285714285714,0.1789285714285715,0.017857142857142905
11,2,2,17,2,3,continuous,0,continuous_scalar,0.03997226854951604,0.37857142857142856,0.007142857142857162,0.0
11,2,3,29,3,7,continuous,0,continuous_scalar,0.0050503034401180305,0.9089285714285715,0.013214285714285757,-0.017857142857142794
11,2,4,11,1,3,continuous,0,continuous_scalar,0.03822851723617917,0.41607142857142854,0.007142857142857162,0.0
11,2,5,27,3,5,continuous,0,continuous_scalar,0.05981846981777399,0.7482142857142857,0.003571428571428581,0.0
11,2,6,3,0,3,categorical,2,threshold_binning,0.0529780874932407,0.4839285714285714,0.0,0.0
11,2,7,20,2,6,categorical,4,threshold_binning,0.04692321668658582,0.43392857142857144,0.0,0.0
11,2,8,18,2,4,continuous,0,continuous_scalar,0.15894551318100522,0.9321428571428572,0.017857142857142905,0.0
11,2,9,15,2,1,categorical,4,prototype_discretization,0.03408465211095738,0.4482142857142857,0.003571428571428581,0.017857142857142905
11,2,10,21,2,7,continuous,0,continuous_scalar,0.10783242629894833,0.49464285714285716,0.007142857142857162,0.0
11,2,11,8,1,0,categorical,3,prototype_discretization,0.033794141161305115,0.4857142857142857,0.0,0.0
11,2,12,10,1,2,continuous,0,continuous_scalar,0.12958540115664913,0.42321428571428577,0.007142857142857162,0.0
11,2,13,7,0,7,continuous,0,continuous_scalar,0.10630487513589293,0.6321428571428571,0.013571428571428634,0.017857142857142905
12,3,0,19,2,3,continuous,0,continuous_scalar,0.07170439950626263,0.2748792270531401,0.008282340311325843,0.02901234567901234
12,3,1,13,1,5,continuous,0,continuous_scalar,0.09273954996670591,0.38293075684380035,0.07191089640365003,0.024691358024691246
12,3,2,23,2,7,categorical,3,threshold_binning,0.06104664169925978,0.39312936124530323,0.021481481481481435,0.014519592055823982
12,3,3,6,0,6,continuous,0,continuous_scalar,0.003652220997281345,0.4538915727321524,-0.01449275362318836,-0.0021470746108426253
12,3,4,4,0,4,continuous,0,continuous_scalar,0.13122595681053992,0.5591250670960816,0.01859903381642509,0.031159420289855078
12,3,5,20,2,4,continuous,0,continuous_scalar,0.10077670687301239,0.5235909822866345,0.04877079978529255,0.08054213633923779
12,3,6,12,1,4,continuous,0,continuous_scalar,0.022526247108778808,0.57361782071927,0.01772410091250669,0.02901234567901234
12,3,7,9,1,1,continuous,0,continuous_scalar,0.1252042713514686,0.5069779924852389,0.047600644122383226,0.04350509930220081
12,3,8,26,3,2,continuous,0,continuous_scalar,0.12941497123288734,0.48443370907139016,0.050633387010198615,-0.018813741277509344
12,3,9,27,3,3,categorical,6,prototype_discretization,0.10111043105277355,0.5683574879227052,0.04264090177133657,0.033333333333333326
12,3,10,18,2,2,continuous,0,continuous_scalar,0.041202591048487475,0.2872249060654858,0.050316693505099305,0.010171765968867374
12,3,11,21,2,5,continuous,0,continuous_scalar,0.11939601235254223,0.4785024154589372,0.18925925925925927,0.07249060654857753
13,4,0,27,3,2,continuous,0,continuous_scalar,0.08527695750275853,0.3217948717948718,-0.01961538461538457,-0.026556776556776573
13,4,1,19,2,1,continuous,0,continuous_scalar,0.056906569625819525,0.22417582417582418,-0.020503663003663,-0.019230769230769273
13,4,2,24,2,6,continuous,0,continuous_scalar,0.08155329095653921,0.2906593406593407,-0.04127289377289376,-0.03328754578754578
13,4,3,32,3,7,categorical,5,prototype_discretization,0.08019755224585652,0.5480769230769231,-0.008653846153846123,-0.017673992673992722
13,4,4,15,1,7,continuous,0,continuous_scalar,0.13484752144345424,0.3303113553113553,-0.0442582417582418,-0.03173076923076923
13,4,5,6,0,6,continuous,0,continuous_scalar,0.14038949344903634,0.32815934065934066,0.004258241758241787,-0.0005952380952379821
13,4,6,10,1,2,categorical,3,prototype_discretization,0.09325011059363691,0.4125,0.006153846153846221,1.1102230246251565e-16
13,4,7,21,2,3,continuous,0,continuous_scalar,0.13751536029327693,0.7095695970695971,0.20003663003663003,0.054578754578754496
13,4,8,31,3,6,continuous,0,continuous_scalar,0.025008859766609114,0.22179487179487178,-0.01476190476190482,0.00576923076923086
13,4,9,30,3,5,continuous,0,continuous_scalar,0.014638153766909686,0.2874084249084249,-0.03887362637362637,-0.038461538461538436
13,4,10,11,1,3,continuous,0,continuous_scalar,0.10878962976234755,0.3821428571428572,-0.03233516483516476,-0.007326007326007411
13,4,11,22,2,4,continuous,0,continuous_scalar,0.0416265005937554,0.35943223443223443,-0.01403846153846149,-0.038461538461538436
14,2,0,18,2,0,continuous,0,continuous_scalar,0.07060367545846906,0.4118773946360153,-0.000766283524904221,0.0033524904214559115
14,2,1,16,1,8,categorical,2,threshold_binning,0.10330223240387534,0.7954980842911877,0.13869731800766286,0.0033524904214559115
14,2,2,26,2,8,categorical,4,prototype_discretization,0.10422000648153619,0.6388888888888888,-0.004885057471264354,0.0033524904214559115
14,2,3,35,3,7,categorical,2,threshold_binning,0.008706789173654628,0.46503831417624525,0.0,-0.01388888888888884
14,2,4,37,3,9,continuous,0,continuous_scalar,0.13454461134105636,0.7126436781609196,0.026149425287356354,0.020593869731800774
14,2,5,17,1,9,categorical,4,threshold_binning,0.017544414394280027,0.7538314176245211,0.1103448275862069,0.0
14,2,6,0,0,0,continuous,0,continuous_scalar,0.16133408060054508,0.5919540229885057,0.11398467432950192,0.05890804597701149
14,2,7,10,1,2,continuous,0,continuous_scalar,0.11631810451829908,0.5014367816091954,-0.001436781609195381,0.0033524904214559115
14,2,8,8,1,0,continuous,0,continuous_scalar,0.01764188422765554,0.46360153256704983,0.0,-0.01388888888888884
14,2,9,14,1,6,continuous,0,continuous_scalar,0.13343362294035857,0.5814176245210728,0.02538314176245211,-0.01388888888888884
14,2,10,25,2,7,continuous,0,continuous_scalar,0.13235057846027018,0.4846743295019157,-0.0007662835249041989,-0.010536398467432928
15,2,0,20,2,6,continuous,0,continuous_scalar,0.043317872247888516,0.46969696969696967,0.0,0.0
15,2,1,17,2,3,continuous,0,continuous_scalar,0.1295640920820342,0.5454545454545454,0.045454545454545456,0.015151515151515138
15,2,2,12,1,4,categorical,3,prototype_discretization,0.0801468515548952,0.6515151515151515,0.01212121212121211,0.0
15,2,3,30,3,7,categorical,3,prototype_discretization,9.610917547254007e-05,0.6666666666666666,0.0,0.0
15,2,4,16,2,2,continuous,0,continuous_scalar,0.15216396427677076,0.8484848484848485,0.0757575757575758,0.0
15,2,5,9,1,1,categorical,3,threshold_binning,0.10212824391741769,0.696969696969697,0.0,0.0
15,2,6,28,3,5,continuous,0,continuous_scalar,0.15639398415875805,0.8181818181818181,0.11212121212121214,0.015151515151515138
15,2,7,10,1,2,continuous,0,continuous_scalar,0.01011537019630681,0.5303030303030303,0.0,0.0
15,2,8,26,3,3,continuous,0,continuous_scalar,0.12986334619815101,0.5606060606060606,0.042424242424242455,0.015151515151515138
15,2,9,5,0,5,categorical,2,threshold_binning,0.09493076054060225,0.696969696969697,0.006060606060606055,0.0
15,2,10,24,3,1,categorical,3,threshold_binning,0.10127940565170296,0.7121212121212122,0.015151515151515116,0.0
16,3,0,12,1,4,categorical,5,prototype_discretization,0.014117409040094547,0.34226884226884224,-0.009090909090909084,-0.015151515151515138
16,3,1,10,1,2,categorical,4,threshold_binning,0.10503249147506703,0.3917378917378917,-0.018181818181818167,-0.015151515151515138
16,3,2,17,2,3,categorical,3,threshold_binning,0.014743432547666564,0.27946127946127947,-0.0030303030303030277,-0.015151515151515138
16,3,3,29,3,6,continuous,0,continuous_scalar,0.169449476662034,0.6569541569541569,0.1748510748510749,0.1195286195286196
16,3,4,28,3,5,continuous,0,continuous_scalar,0.12512781645859292,0.44923594923594923,0.02248122248122251,-0.027972027972027913
16,3,5,0,0,0,categorical,2,prototype_discretization,0.013750384817739327,0.3624708624708625,0.0,-0.015151515151515138
16,3,6,30,3,7,continuous,0,continuous_scalar,0.0970519174324681,0.48925148925148926,0.006319606319606352,-0.030303030303030276
16,3,7,18,2,4,categorical,2,threshold_binning,0.03207952903931353,0.5071225071225071,0.08370888370888377,-0.027972027972027913
16,3,8,4,0,4,continuous,0,continuous_scalar,0.12303998886716516,0.35923335923335925,0.005775705775705786,-0.030303030303030276
16,3,9,13,1,5,categorical,3,threshold_binning,0.0001371141146098432,0.27933177933177933,-0.0030303030303030277,-0.030303030303030276
16,3,10,8,1,0,categorical,2,threshold_binning,0.018961564947285132,0.3247863247863248,-0.006060606060606055,-0.030303030303030276
16,3,11,7,0,7,categorical,2,prototype_discretization,0.01156547145427086,0.3148148148148148,-0.009090909090909084,-0.015151515151515138
16,3,12,5,0,5,continuous,0,continuous_scalar,0.02760466482156516,0.3131313131313131,-0.021212121212121193,-0.030303030303030276
16,3,13,9,1,1,continuous,0,continuous_scalar,0.0302991450505365,0.31364931364931364,-0.030303030303030276,-0.015151515151515138
16,3,14,15,2,1,categorical,3,prototype_discretization,0.08298433344921578,0.4230769230769231,0.015151515151515183,-0.015151515151515138
16,3,15,20,2,6,continuous,0,continuous_scalar,0.13405525982237554,0.4151774151774152,0.11730121730121738,-0.04312354312354305
17,2,0,20,2,5,continuous,0,continuous_scalar,0.2722722493554268,0.7992359932088284,0.03132427843803058,0.0
17,2,1,26,3,3,continuous,0,continuous_scalar,0.021708525875004585,0.4698641765704584,0.0,0.0
17,2,2,11,1,3,continuous,0,continuous_scalar,0.009506456684754527,0.5152801358234296,0.0,0.0
17,2,3,15,2,0,continuous,0,continuous_scalar,0.01682018426746896,0.47580645161290325,0.0,0.0
17,2,4,10,1,2,categorical,5,threshold_binning,0.020074968381139625,0.4847198641765704,0.0,0.0
17,2,5,16,2,1,continuous,0,continuous_scalar,0.25831461485872653,0.6808149405772496,-0.0032258064516129,-0.016129032258064502
17,2,6,6,0,6,continuous,0,continuous_scalar,4.421869811145807e-05,0.3629032258064516,0.0,0.0
17,2,7,24,3,1,categorical,2,prototype_discretization,0.03144502328097105,0.7071307300509337,0.0,0.0
17,2,8,1,0,1,categorical,2,threshold_binning,0.0019897887191461863,0.4367572156196944,0.0,0.0
17,2,9,7,0,7,continuous,0,continuous_scalar,0.011965295094406908,0.41129032258064513,0.0,0.0
17,2,10,3,0,3,categorical,2,prototype_discretization,0.004970997647528274,0.47368421052631576,0.0,0.0
17,2,11,23,3,0,continuous,0,continuous_scalar,0.28964272876924285,0.9838709677419355,0.25280135823429545,0.013157894736842035
17,2,12,28,3,5,categorical,6,threshold_binning,0.050905180363776927,0.8344651952461799,-0.0032258064516129,0.0
17,2,13,21,2,6,continuous,0,continuous_scalar,0.010339768004295336,0.5445670628183361,0.0,0.0
18,4,0,18,2,4,continuous,0,continuous_scalar,0.08575345971958456,0.3935661764705882,0.038272058823529354,0.0
18,4,1,9,1,1,continuous,0,continuous_scalar,0.002520396261999291,0.3266544117647059,0.020624999999999984,0.012499999999999956
18,4,2,19,2,5,continuous,0,continuous_scalar,0.09750564232744509,0.43676470588235294,0.08624999999999998,0.01966911764705881
18,4,3,4,0,4,continuous,0,continuous_scalar,0.12986552047395705,0.4476102941176471,-0.008088235294117684,0.03125
18,4,4,12,1,4,continuous,0,continuous_scalar,0.12261496063176958,0.5332720588235295,0.09033088235294111,0.030330882352941124
18,4,5,14,2,0,continuous,0,continuous_scalar,0.13536401072182527,0.4373161764705882,0.01136029411764703,0.012499999999999956
18,4,6,0,0,0,continuous,0,continuous_scalar,0.0017145950562638085,0.20349264705882353,0.013566176470588198,0.0
18,4,7,11,1,3,continuous,0,continuous_scalar,0.09773400525542213,0.4645220588235294,0.06437499999999996,0.03125
18,4,8,21,3,1,continuous,0,continuous_scalar,0.022135860215186657,0.22003676470588235,0.03290441176470586,0.01378676470588236
18,4,9,7,0,7,categorical,2,prototype_discretization,0.07650123377662452,0.4375,0.04624999999999999,0.018749999999999933
18,4,10,22,3,2,continuous,0,continuous_scalar,0.12388508786868319,0.5702205882352942,0.16091911764705874,0.017830882352941058
18,4,11,24,3,4,continuous,0,continuous_scalar,0.10440522769123885,0.5261029411764706,0.0648161764705882,-0.01158088235294119
19,4,0,8,1,0,continuous,0,continuous_scalar,0.07554770393730166,0.23953634085213033,0.04448621553884698,-0.0012531328320802837
19,4,1,11,1,3,categorical,2,threshold_binning,0.012143782272478492,0.2791666666666667,0.006666666666666643,-0.026315789473684292
19,4,2,27,3,7,categorical,3,prototype_discretization,0.06892375959516989,0.23289473684210527,0.0071428571428571175,0.02017543859649118
19,4,3,28,3,8,continuous,0,continuous_scalar,0.11263800487929054,0.66234335839599,0.07198621553884695,0.04874686716791965
19,4,4,6,0,6,continuous,0,continuous_scalar,0.019512642887762135,0.22114661654135337,0.001879699248120259,-0.03947368421052633
19,4,5,14,2,0,continuous,0,continuous_scalar,0.001048033779397878,0.24906015037593984,0.0102005012531327,0.0022556390977441776
19,4,6,21,3,1,categorical,3,prototype_discretization,0.06980621474779895,0.33771929824561403,0.025463659147869567,0.02857142857142847
19,4,7,9,1,1,continuous,0,continuous_scalar,0.02681585066340601,0.31168546365914784,-0.012431077694235659,0.015413533834586324
19,4,8,19,2,5,categorical,5,prototype_discretization,0.10288742255749025,0.5350877192982456,0.1402067669172931,0.0
19,4,9,2,0,2,continuous,0,continuous_scalar,0.07548230325429028,0.19555137844611528,0.020701754385964822,-0.017919799498747002
19,4,10,13,1,5,continuous,0,continuous_scalar,0.06147848435587775,0.18887844611528826,0.02817669172932318,-0.006140350877193113
19,4,11,3,0,3,continuous,0,continuous_scalar,0.06889695469424524,0.21137218045112782,0.040733082706766746,0.00576441102756875
19,4,12,12,1,4,continuous,0,continuous_scalar,0.11567764789169818,0.6010338345864661,0.06766290726817029,0.03208020050125304
19,4,13,17,2,3,continuous,0,continuous_scalar,0.07463603955633927,0.18233082706766918,0.01784461152882195,-0.01441102756892243
19,4,14,1,0,1,continuous,0,continuous_scalar,0.11450515492745345,0.5594298245614034,0.025144110275689125,0.011904761904761862
20,2,0,30,3,5,continuous,0,continuous_scalar,0.12739640784983386,0.42221331194867684,0.010344827586206851,0.0
20,2,1,18,2,2,continuous,0,continuous_scalar,0.03611880237214209,0.33039294306335204,0.0,0.0
20,2,2,1,0,1,continuous,0,continuous_scalar,0.03812652707652353,0.5781876503608661,0.0,0.0
20,2,3,15,1,7,continuous,0,continuous_scalar,0.02044884889628789,0.491579791499599,0.0,0.0
20,2,4,22,2,6,categorical,2,threshold_binning,0.18868202213332658,0.7413793103448276,0.09422614274258215,0.0
20,2,5,12,1,4,continuous,0,continuous_scalar,0.17394382853628382,0.5376904570970329,0.0,0.0
20,2,6,32,3,7,continuous,0,continuous_scalar,0.09161349991184886,0.45188452285485164,0.0,0.0
20,2,7,3,0,3,continuous,0,continuous_scalar,0.02506640620204401,0.5717722534081796,0.0,0.0
20,2,8,27,3,2,continuous,0,continuous_scalar,0.2986036570217094,0.9246190858059342,0.2939855653568564,0.15517241379310343
21,4,0,10,1,2,continuous,0,continuous_scalar,0.02041575504572879,0.3055555555555556,0.0,-0.025000000000000133
21,4,1,25,3,1,continuous,0,continuous_scalar,0.07613556172106734,0.26666666666666666,0.0,0.0
21,4,2,2,0,2,continuous,0,continuous_scalar,0.04361313044762956,0.20138888888888887,-0.01722222222222234,-0.025000000000000133
21,4,3,12,1,4,continuous,0,continuous_scalar,0.11320180488387956,0.6222222222222221,0.03749999999999989,-0.025000000000000133
21,4,4,29,3,5,continuous,0,continuous_scalar,0.12813521801475386,0.6027777777777779,0.06555555555555544,0.016666666666666496
21,4,5,9,1,1,categorical,3,prototype_discretization,0.053974958293129136,0.3611111111111111,-0.020277777777777905,0.01388888888888884
21,4,6,15,2,0,continuous,0,continuous_scalar,0.12890604450050686,0.4847222222222223,0.04916666666666656,-0.025000000000000133
21,4,7,8,1,0,continuous,0,continuous_scalar,0.059641681835932756,0.2486111111111111,-0.02444444444444458,-0.03888888888888897
21,4,8,3,0,3,continuous,0,continuous_scalar,0.13228412312437282,0.45833333333333337,0.039999999999999855,-0.02361111111111125
21,4,9,16,2,1,continuous,0,continuous_scalar,0.10303601131544356,0.25416666666666665,0.1822222222222221,0.11666666666666647
21,4,10,18,2,3,continuous,0,continuous_scalar,0.05206324940850804,0.23750000000000002,0.0,-0.036111111111111205
21,4,11,1,0,1,continuous,0,continuous_scalar,0.018860825407391167,0.2847222222222222,0.004999999999999982,0.0
21,4,12,4,0,4,categorical,2,threshold_binning,0.009182995887703787,0.2638888888888889,0.0,0.0
21,4,13,20,2,5,continuous,0,continuous_scalar,0.06054864011395279,0.2111111111111111,0.0,-0.025000000000000133
22,2,0,17,2,2,continuous,0,continuous_scalar,0.10090332272052097,0.5402046783625731,-0.005263157894736814,-0.013157894736842035
22,2,1,28,3,3,categorical,3,threshold_binning,0.0770058881765011,0.7404970760233918,-0.014035087719298178,-0.01388888888888884
22,2,2,25,3,0,continuous,0,continuous_scalar,0.024467524577145582,0.564327485380117,0.011842105263157876,0.0007309941520468044
22,2,3,16,2,1,continuous,0,continuous_scalar,0.0941379146667716,0.7697368421052632,0.0073099415204679104,0.0
22,2,4,23,2,8,continuous,0,continuous_scalar,0.0840610122651028,0.7711988304093567,0.011257309941520521,0.013157894736842257
22,2,5,0,0,0,categorical,2,prototype_discretization,0.056261919559394864,0.47953216374269003,0.0,0.01388888888888895
22,2,6,19,2,4,categorical,3,threshold_binning,0.06448151588319458,0.5504385964912281,0.022222222222222254,0.0
22,2,7,31,3,6,continuous,0,continuous_scalar,0.06353770127929136,0.5387426900584795,0.0001461988304094275,-0.013157894736842035
22,2,8,5,0,5,categorical,2,prototype_discretization,0.0028898020321376943,0.5328947368421053,0.000292397660818744,0.01388888888888895
22,2,9,20,2,5,continuous,0,continuous_scalar,0.09491520659623816,0.6578947368421053,0.1032163742690059,0.06725146198830412
22,2,10,8,1,0,categorical,4,prototype_discretization,0.0934891162819543,0.689327485380117,-0.002339181286549663,-0.01388888888888884
22,2,11,6,0,6,continuous,0,continuous_scalar,0.012995273750845101,0.4861111111111111,0.0,0.0
22,2,12,11,1,3,continuous,0,continuous_scalar,0.08709132999196216,0.513157894736842,0.025438596491228083,0.0
22,2,13,3,0,3,categorical,2,threshold_binning,0.04664349746313556,0.5884502923976608,-0.0020467836257309635,-0.013157894736842035
22,2,14,4,0,4,categorical,3,prototype_discretization,0.0971189747558042,0.6403508771929824,-0.016228070175438526,0.0
23,3,0,14,1,6,continuous,0,continuous_scalar,0.015965789254255194,0.38606060606060605,0.008363636363636306,0.0
23,3,1,4,0,4,categorical,3,prototype_discretization,0.0693395411971343,0.39454545454545453,-0.005333333333333324,-0.013333333333333308
23,3,2,6,0,6,categorical,3,threshold_binning,0.019503690667976956,0.3648484848484848,-0.002666666666666662,0.0018181818181818299
23,3,3,9,1,1,continuous,0,continuous_scalar,0.00450112981187559,0.20363636363636364,0.016363636363636247,0.0
23,3,4,8,1,0,categorical,2,threshold_binning,0.04510347896525979,0.526060606060606,-2.2204460492503132e-17,0.013333333333333308
23,3,5,16,2,1,continuous,0,continuous_scalar,0.11606837811629511,0.48666666666666664,0.20157575757575752,0.013333333333333197
23,3,6,20,2,5,continuous,0,continuous_scalar,0.0030033305547016984,0.3709090909090909,-0.002666666666666684,0.013333333333333308
23,3,7,27,3,4,categorical,6,prototype_discretization,0.11118048710436994,0.6878787878787879,0.22048484848484842,0.1406060606060605
23,3,8,11,1,3,continuous,0,continuous_scalar,0.015972686015161195,0.3212121212121212,0.015999999999999858,0.026666666666666505
23,3,9,18,2,3,categorical,6,threshold_binning,0.0703003225231897,0.4460606060606061,0.011030303030302946,0.015151515151515027
23,3,10,22,2,7,categorical,2,prototype_discretization,0.0014946452784935162,0.3333333333333333,0.0,-0.013333333333333308
23,3,11,19,2,4,continuous,0,continuous_scalar,0.11128978547409535,0.43151515151515146,0.044121212121211985,0.028484848484848335
23,3,12,2,0,2,categorical,3,prototype_discretization,0.06373989624384634,0.4466666666666666,0.01333333333333322,0.04181818181818164
23,3,13,21,2,6,continuous,0,continuous_scalar,0.10911578585397178,0.36303030303030304,0.12630303030303022,0.040000000000000036
23,3,14,23,3,0,continuous,0,continuous_scalar,0.11816620755375863,0.4412121212121212,0.18533333333333327,0.1084848484848484
23,3,15,0,0,0,continuous,0,continuous_scalar,0.1252548453856149,0.3151515151515151,0.02545454545454535,0.026666666666666727
24,2,0,15,2,0,categorical,3,threshold_binning,0.07740906748670863,0.6102941176470589,0.0,0.0
24,2,1,26,3,5,continuous,0,continuous_scalar,0.02258535409387107,0.5477941176470589,0.0,0.0
24,2,2,21,3,0,categorical,3,prototype_discretization,0.04088170953098062,0.5569852941176471,0.0,0.0
24,2,3,13,1,5,continuous,0,continuous_scalar,0.1305062113984916,0.7876838235294117,0.0,0.0
