table_id,num_classes,feature_column,global_node_id,layer,node_in_layer,feature_type,cardinality,observation_type,gt_importance,single_feature_balanced_accuracy,permutation_importance,drop_column_importance
35,2,8,21,2,4,categorical,2,threshold_binning,0.02176340309231613,0.8950892857142857,0.003125,0.015625
35,2,9,27,3,2,continuous,0,continuous_scalar,0.21150499702478848,0.984375,0.2107142857142857,0.0357142857142857
35,2,10,26,3,1,continuous,0,continuous_scalar,0.008058364548877454,0.6875,0.0,0.0
35,2,11,30,3,5,continuous,0,continuous_scalar,0.0431515316137036,0.9330357142857143,0.003125,0.0
35,2,12,7,0,7,continuous,0,continuous_scalar,0.001146624569777587,0.49776785714285715,0.0,0.0
35,2,13,29,3,4,continuous,0,continuous_scalar,0.0052939812022275825,0.4642857142857143,0.0,0.0
35,2,14,12,1,4,categorical,5,prototype_discretization,0.2690914884599657,0.8950892857142857,0.0,0.0
36,4,0,19,2,1,continuous,0,continuous_scalar,0.16497891280910082,0.36519607843137253,0.043090569561157734,-0.023809523809523836
36,4,1,11,1,3,categorical,2,prototype_discretization,0.08305063410584301,0.29166666666666663,0.0023809523809523283,-0.01388888888888884
36,4,2,1,0,1,continuous,0,continuous_scalar,0.24071565505110037,0.5871848739495799,-0.0015873015873016482,-0.02777777777777779
36,4,3,28,3,0,categorical,3,threshold_binning,0.024288273081049982,0.34325396825396826,0.025396825396825327,0.017857142857142794
36,4,4,23,2,5,categorical,2,prototype_discretization,0.16230750727539844,0.5,-0.0064892623716153565,-0.01388888888888884
36,4,5,17,1,9,continuous,0,continuous_scalar,0.029953653293284973,0.29014939309056953,-0.009523809523809556,0.003968253968253954
36,4,6,31,3,3,categorical,3,prototype_discretization,0.016721024237221705,0.2496498599439776,-0.019444444444444486,-0.02777777777777779
36,4,7,21,2,3,continuous,0,continuous_scalar,0.025591301328397473,0.21638655462184875,-0.013095238095238115,0.01388888888888884
36,4,8,10,1,2,continuous,0,continuous_scalar,0.22881993948117213,0.5390989729225023,0.08692810457516334,0.0031512605042016695
36,4,9,18,2,0,continuous,0,continuous_scalar,0.004351249669054541,0.49031279178338005,-0.011811391223155976,0.0
36,4,10,27,2,9,continuous,0,continuous_scalar,0.007914225158098517,0.3167600373482726,0.02847805788982256,-0.02777777777777779
36,4,11,9,1,1,continuous,0,continuous_scalar,0.01130762451027802,0.2913165266106443,0.0,-0.01388888888888884
37,3,0,10,1,2,categorical,4,threshold_binning,0.20133166539068503,0.48963317384370014,0.02456140350877194,0.037480063795853336
37,3,1,22,2,7,continuous,0,continuous_scalar,0.26958203006978526,0.583732057416268,0.06012759170653912,0.052631578947368474
37,3,2,29,3,6,continuous,0,continuous_scalar,0.019881627890753324,0.43460925039872406,0.007017543859649145,0.0
37,3,3,30,3,7,continuous,0,continuous_scalar,0.041792398807775,0.3716108452950558,0.052631578947368494,0.01754385964912286
37,3,4,20,2,5,continuous,0,continuous_scalar,0.013832287106635411,0.39952153110047844,-0.007017543859649011,-0.01754385964912264
37,3,5,23,3,0,continuous,0,continuous_scalar,0.09179455412078034,0.40988835725677825,0.07368421052631587,-0.01754385964912286
37,3,6,27,3,4,continuous,0,continuous_scalar,0.05309742786384835,0.27910685805422647,-0.0116427432216905,-0.015151515151515138
37,3,7,18,2,3,continuous,0,continuous_scalar,0.0281855690364637,0.3293460925039872,-0.007017543859649056,0.0
37,3,8,9,1,1,continuous,0,continuous_scalar,0.07294716541089241,0.26634768740031894,0.009888357256778368,0.0023923444976077235
37,3,9,24,3,1,continuous,0,continuous_scalar,0.1876314202512465,0.6586921850079744,0.2877192982456141,0.08771929824561409
37,3,10,1,0,1,continuous,0,continuous_scalar,0.01992385405113466,0.38197767145135564,-0.01754385964912277,0.0
38,2,0,32,3,6,categorical,2,threshold_binning,0.2512384108521464,0.9545454545454546,0.2899350649350649,0.0
38,2,1,27,3,1,continuous,0,continuous_scalar,0.04576772545174692,0.6093073593073594,0.0,0.0
38,2,2,13,1,5,continuous,0,continuous_scalar,0.025780516273501662,0.4897186147186147,0.0,0.0
38,2,3,7,0,7,categorical,2,threshold_binning,0.09829490833216159,0.7224025974025974,0.020887445887445844,0.0
38,2,4,20,2,4,continuous,0,continuous_scalar,0.1743761187757129,0.7483766233766234,0.1198051948051948,0.030303030303030276
38,2,5,11,1,3,continuous,0,continuous_scalar,0.034724605049883304,0.387987012987013,0.0,0.0
38,2,6,14,1,6,continuous,0,continuous_scalar,0.16910828996485322,0.6190476190476191,0.0,0.0
38,2,7,10,1,2,categorical,2,threshold_binning,0.036218602952369734,0.5925324675324675,0.0,0.0
38,2,8,17,2,1,continuous,0,continuous_scalar,0.1644908223476243,0.6601731601731602,0.0030303030303030277,0.0
39,3,0,7,0,7,continuous,0,continuous_scalar,0.010547727080988752,0.40370370370370373,-0.009999999999999964,-0.011111111111111072
39,3,1,17,2,3,continuous,0,continuous_scalar,1.3597803102822932e-05,0.3925925925925926,-0.02333333333333325,-0.0277777777777779
39,3,2,1,0,1,categorical,2,prototype_discretization,0.05237195136480339,0.5055555555555555,-0.008888888888888858,0.0
39,3,3,26,3,3,continuous,0,continuous_scalar,3.082373145583749e-05,0.3944444444444444,-0.0033333333333333214,-0.005555555555555536
39,3,4,29,3,6,continuous,0,continuous_scalar,0.011130761075058192,0.6370370370370371,-0.01888888888888891,-0.016666666666666607
39,3,5,18,2,4,categorical,2,prototype_discretization,0.008056894673312656,0.5203703703703704,-0.01333333333333333,-0.0277777777777779
39,3,6,25,3,2,categorical,2,prototype_discretization,0.0148642748579008,0.4166666666666667,0.0,-0.016666666666666607
39,3,7,11,1,3,continuous,0,continuous_scalar,0.18933249533561974,0.762962962962963,-0.01555555555555559,-0.016666666666666607
39,3,8,9,1,1,continuous,0,continuous_scalar,1.7295687504379767e-05,0.35555555555555557,-0.01777777777777776,-0.016666666666666607
39,3,9,23,3,0,continuous,0,continuous_scalar,0.20420260213533603,0.9629629629629629,-0.025185185185185244,0.0
39,3,10,28,3,5,continuous,0,continuous_scalar,0.003705853503072594,0.5925925925925926,-0.022222222222222275,-0.03888888888888897
39,3,11,12,1,4,continuous,0,continuous_scalar,0.07707465991136017,0.4296296296296296,-0.014444444444444482,-0.005555555555555536
39,3,12,10,1,2,categorical,2,prototype_discretization,0.0023436699404128345,0.5925925925925926,-0.004444444444444429,0.0
39,3,13,19,2,5,continuous,0,continuous_scalar,0.2164869552016375,0.9092592592592593,-0.018888888888888955,-0.022222222222222365
39,3,14,0,0,0,continuous,0,continuous_scalar,0.20933693120592256,0.7537037037037037,-0.014444444444444437,-0.016666666666666607
39,3,15,20,2,6,continuous,0,continuous_scalar,0.0004835064925117502,0.7388888888888889,-0.011111111111111117,0.0
40,2,0,21,2,7,continuous,0,continuous_scalar,0.021152596128649448,0.4174418604651162,0.0,0.0
40,2,1,27,3,5,continuous,0,continuous_scalar,0.15713421305572836,0.8019379844961241,0.15705426356589147,0.0
40,2,2,7,0,7,categorical,2,prototype_discretization,0.00045546673331574566,0.40271317829457365,0.0,0.0
40,2,3,13,1,5,categorical,3,prototype_discretization,0.013219647778575526,0.4903100775193798,0.0,0.0
40,2,4,17,2,3,continuous,0,continuous_scalar,0.04562503330356945,0.5604651162790697,0.00364341085271318,0.011627906976744207
40,2,5,25,3,3,continuous,0,continuous_scalar,0.049249815453234744,0.6069767441860465,0.0023255813953488415,0.0
40,2,6,4,0,4,continuous,0,continuous_scalar,0.08701726489592762,0.5790697674418605,-0.0013178294573643833,0.011627906976744207
40,2,7,23,3,1,continuous,0,continuous_scalar,0.1868593489328751,0.8670542635658915,0.269922480620155,0.033333333333333215
40,2,8,28,3,6,continuous,0,continuous_scalar,0.023691448650771902,0.5174418604651163,0.011627906976744207,0.011627906976744207
40,2,9,12,1,4,continuous,0,continuous_scalar,0.4155951650673521,0.8251937984496125,0.04736434108527125,0.011627906976744207
41,2,0,4,0,4,continuous,0,continuous_scalar,0.008010008801136385,0.5732600732600732,0.0,0.0
41,2,1,14,1,6,categorical,5,prototype_discretization,0.23617704220993158,0.8772893772893773,0.014835164835164871,0.0
41,2,2,21,2,3,categorical,2,prototype_discretization,0.029725952071553294,0.48351648351648346,0.010256410256410308,0.0
41,2,3,15,1,7,continuous,0,continuous_scalar,0.002458043009423237,0.5782967032967032,0.0,0.0
41,2,4,30,3,6,continuous,0,continuous_scalar,0.1128811988937772,0.7060439560439561,0.12014652014652014,-0.005036630036630019
41,2,5,22,2,4,continuous,0,continuous_scalar,0.187751206896947,0.771978021978022,0.06785714285714288,0.0
41,2,6,29,3,5,categorical,3,prototype_discretization,0.08844453286541679,0.5773809523809523,0.00979853479853483,0.017857142857142905
41,2,7,2,0,2,continuous,0,continuous_scalar,0.0006182056580234538,0.3708791208791209,0.0,0.0
41,2,8,27,3,3,continuous,0,continuous_scalar,0.05033377242195915,0.7083333333333333,0.025000000000000022,0.0
41,2,9,25,3,1,categorical,4,threshold_binning,0.02267083010890515,0.5801282051282051,0.019505494505494547,0.012820512820512886
41,2,10,12,1,4,categorical,2,prototype_discretization,0.020506570691736423,0.5728021978021978,0.0,0.0
41,2,11,26,3,2,continuous,0,continuous_scalar,4.8939652173382485e-05,0.44780219780219777,0.0,0.0
41,2,12,6,0,6,continuous,0,continuous_scalar,0.0022747680514634346,0.5476190476190476,0.0,0.0
41,2,13,13,1,5,continuous,0,continuous_scalar,0.01005920890936571,0.559981684981685,0.0,0.0
41,2,14,10,1,2,continuous,0,continuous_scalar,0.06525032557944682,0.6163003663003663,0.02051282051282053,0.012820512820512886
41,2,15,24,3,0,continuous,0,continuous_scalar,0.16278939417874103,0.8003663003663004,0.07142857142857147,0.0
42,3,0,30,3,5,continuous,0,continuous_scalar,0.047386945474176274,0.4702614379084968,0.011111111111111027,0.011111111111111072
42,3,1,27,3,2,categorical,5,prototype_discretization,0.0025010372669279648,0.2584967320261438,0.0,-0.01666666666666672
42,3,2,19,2,4,continuous,0,continuous_scalar,0.1049209784770538,0.33137254901960783,0.01222222222222218,-0.01666666666666672
42,3,3,28,3,3,continuous,0,continuous_scalar,0.11426747129835388,0.7166666666666667,0.4437254901960784,0.18169934640522878
42,3,4,8,1,0,categorical,3,threshold_binning,2.856064455236691e-05,0.3666666666666667,0.0,-0.01666666666666672
42,3,5,24,2,9,categorical,5,prototype_discretization,0.04430586209971055,0.5111111111111111,0.00888888888888879,-0.0277777777777779
42,3,6,20,2,5,categorical,4,prototype_discretization,0.002729730981401147,0.3058823529411765,0.0,-0.01666666666666672
42,3,7,0,0,0,continuous,0,continuous_scalar,0.03297597252004746,0.2477124183006536,-0.004444444444444473,0.0
42,3,8,3,0,3,continuous,0,continuous_scalar,0.12566551879101515,0.434640522875817,-0.010000000000000031,-0.01666666666666672
42,3,9,11,1,3,categorical,4,threshold_binning,0.15105054158663556,0.5137254901960784,0.022222222222222143,0.0
42,3,10,12,1,4,continuous,0,continuous_scalar,0.032659296759759114,0.45359477124183006,-0.0033333333333333435,-0.01666666666666672
42,3,11,16,2,1,continuous,0,continuous_scalar,0.18949114258159666,0.4954248366013072,0.0033333333333333214,-0.005555555555555536
42,3,12,6,0,6,categorical,3,threshold_binning,0.15201694151877013,0.4009803921568627,-0.004444444444444473,-0.01666666666666672
43,4,0,18,2,4,continuous,0,continuous_scalar,0.003075161902976604,0.22759395424836604,-0.015882352941176413,-0.014705882352941124
43,4,1,24,3,2,continuous,0,continuous_scalar,0.02394497731410001,0.31345996732026143,0.03553513071895427,0.04513888888888895
43,4,2,2,0,2,continuous,0,continuous_scalar,0.002501070927812592,0.15002042483660133,-0.016666666666666607,-0.016666666666666607
43,4,3,7,0,7,continuous,0,continuous_scalar,0.18240302529330513,0.6526143790849674,0.01828431372549024,0.017585784313725483
43,4,4,5,0,5,continuous,0,continuous_scalar,0.04423347049603655,0.27318218954248363,0.046437908496732086,0.031372549019607954
43,4,5,20,2,6,continuous,0,continuous_scalar,0.35872291984076915,0.5862949346405228,0.02622549019607847,-0.012745098039215641
43,4,6,25,3,3,continuous,0,continuous_scalar,0.15059073044969543,0.5281862745098038,0.057303921568627514,0.03229166666666661
43,4,7,15,2,1,categorical,3,threshold_binning,0.02497797980937392,0.4222222222222222,0.05676470588235298,-0.014705882352941124
43,4,8,3,0,3,continuous,0,continuous_scalar,0.028971863478841432,0.299468954248366,0.02076797385620919,0.027553104575163467
43,4,9,10,1,2,continuous,0,continuous_scalar,0.004940961879626484,0.20386029411764706,-0.009215686274509772,0.014705882352941124
43,4,10,8,1,0,continuous,0,continuous_scalar,0.17563783860746265,0.6852532679738562,-0.012156862745097996,0.017585784313725483
44,4,0,3,0,3,continuous,0,continuous_scalar,0.1828533740556959,0.2952569169960474,-0.013007246376811632,-0.023633069828722042
44,4,1,24,3,2,continuous,0,continuous_scalar,0.016778488496583227,0.26157773386034255,0.004387351778656101,0.02473649538866929
44,4,2,22,3,0,categorical,5,prototype_discretization,0.03698031366649862,0.4049242424242424,0.021393280632411037,0.03749999999999998
44,4,3,10,1,2,continuous,0,continuous_scalar,0.05453201405451729,0.25423254281949936,0.08749011857707512,0.053442028985507206
44,4,4,2,0,2,continuous,0,continuous_scalar,0.006657387633472917,0.19718379446640316,-0.00397891963109358,-0.022727272727272707
44,4,5,25,3,3,continuous,0,continuous_scalar,0.02514308529452152,0.1342391304347826,0.0701548089591568,0.03359683794466395
44,4,6,1,0,1,continuous,0,continuous_scalar,0.1207302805684606,0.3063076416337286,0.007028985507246355,0.05833333333333335
44,4,7,28,3,6,continuous,0,continuous_scalar,0.005900480405303512,0.3809288537549407,0.0878919631093544,0.01477272727272727
44,4,8,9,1,1,categorical,2,prototype_discretization,0.09928888934577502,0.23674242424242425,-0.0021739130434782704,0.05833333333333335
44,4,9,17,2,1,continuous,0,continuous_scalar,0.0168618530375251,0.2510540184453228,0.013227931488801036,-0.0060606060606061
44,4,10,29,3,7,categorical,3,threshold_binning,0.07953459258388086,0.43636363636363634,0.1525856389986825,0.12453886693017135
44,4,11,23,3,1,continuous,0,continuous_scalar,0.09431154419901171,0.5768280632411067,0.26099143610013176,0.0970026350461134
44,4,12,6,0,6,continuous,0,continuous_scalar,0.2604276966587537,0.28521080368906454,0.016271409749670607,-0.02083333333333337
45,3,0,14,1,6,continuous,0,continuous_scalar,0.062430298423089864,0.23589341692789967,0.01601880877742947,0.04597701149425282
45,3,1,21,2,6,continuous,0,continuous_scalar,0.09700368873021702,0.4648380355276907,-0.002904911180773251,-0.015151515151515138
45,3,2,27,3,3,continuous,0,continuous_scalar,0.058779208538400934,0.3491640543364681,0.010000000000000031,0.011494252873563315
45,3,3,7,0,7,categorical,3,prototype_discretization,0.03895716282076025,0.3708463949843261,-0.024367816091954042,-0.031818181818181746
45,3,4,12,1,4,categorical,3,prototype_discretization,0.04095235002892427,0.3025078369905956,0.003103448275862064,0.011494252873563315
45,3,5,9,1,1,continuous,0,continuous_scalar,0.09082160687100276,0.348171368861024,0.017471264367816118,-0.005172413793103514
45,3,6,32,3,8,continuous,0,continuous_scalar,0.12255923921109946,0.3231452455590387,-0.009644723092998953,-0.028160919540229923
45,3,7,4,0,4,continuous,0,continuous_scalar,0.07042504689637467,0.4312434691745037,-0.006206896551724172,-0.020323928944618652
45,3,8,2,0,2,continuous,0,continuous_scalar,0.09327438265216985,0.3461337513061651,0.015862068965517274,0.005172413793103403
45,3,9,22,2,7,continuous,0,continuous_scalar,0.05768249427491812,0.46724137931034476,-0.013834900731452483,0.03448275862068961
45,3,10,18,2,3,categorical,6,prototype_discretization,0.039864040020166934,0.3550679205851619,-0.030459770114942542,-0.016666666666666607
45,3,11,15,2,0,categorical,4,threshold_binning,0.17964154080357683,0.665987460815047,0.35092998955067917,0.3598746081504702
45,3,12,31,3,7,continuous,0,continuous_scalar,0.04760894072929902,0.42126436781609194,-0.008735632183908071,0.011494252873563315
46,4,0,22,2,6,categorical,2,threshold_binning,0.044726580832004294,0.29545454545454547,0.027705627705627657,-0.0005952380952380931
46,4,1,24,3,0,categorical,2,prototype_discretization,0.19970178978527378,0.3181818181818182,0.1552164502164502,0.0
46,4,2,19,2,3,continuous,0,continuous_scalar,0.5266560807798729,0.661038961038961,0.37995670995670994,0.29182900432900427
46,4,3,25,3,1,continuous,0,continuous_scalar,0.06202528459768256,0.258982683982684,0.09293290043290041,0.08463203463203461
46,4,4,12,1,4,categorical,4,prototype_discretization,0.010584580768928138,0.3012987012987013,0.018614718614718574,0.0004870129870129247
46,4,5,27,3,3,continuous,0,continuous_scalar,0.0988780575921063,0.3055194805194805,0.23096320346320348,0.08403679653679652
46,4,6,29,3,5,continuous,0,continuous_scalar,0.010030944836886805,0.33966450216450217,0.017023809523809462,0.001677489177489111
46,4,7,18,2,2,categorical,3,prototype_discretization,0.04478586883263975,0.4102272727272728,0.055541125541125516,-0.010822510822510845
46,4,8,1,0,1,categorical,4,threshold_binning,0.0026108119746054525,0.29004329004329005,0.04189393939393933,0.001677489177489111
47,2,0,0,0,0,continuous,0,continuous_scalar,0.03558113344161843,0.46153846153846156,0.0,0.0
47,2,1,1,0,1,categorical,4,prototype_discretization,0.20732543885861823,0.8107287449392713,0.005263157894736903,0.0
47,2,2,4,0,4,continuous,0,continuous_scalar,0.0056412232674027795,0.513157894736842,-0.0038461538461538325,-0.019230769230769162
47,2,3,9,1,1,continuous,0,continuous_scalar,0.029016985822136666,0.6174089068825911,0.0026315789473684514,0.013157894736842257
47,2,4,15,1,7,categorical,3,prototype_discretization,0.12569859334902464,0.7105263157894737,0.005263157894736903,0.0
47,2,5,10,1,2,continuous,0,continuous_scalar,0.07784316509798808,0.708502024291498,0.0,0.0
47,2,6,13,1,5,continuous,0,continuous_scalar,0.014866203659205322,0.4817813765182186,-0.0038461538461538325,0.0
47,2,7,29,3,1,continuous,0,continuous_scalar,0.24712205855098943,0.9483805668016194,0.3,-0.006072874493927127
47,2,8,26,2,8,continuous,0,continuous_scalar,0.030075510272300654,0.4423076923076923,-0.007692307692307665,0.0
47,2,9,16,1,8,continuous,0,continuous_scalar,0.0005517999398311963,0.5779352226720648,0.0026315789473684514,0.0
47,2,10,25,2,7,continuous,0,continuous_scalar,0.029812780454752018,0.5597165991902835,0.0,0.0
47,2,11,33,3,5,continuous,0,continuous_scalar,0.0038561070382617016,0.7135627530364372,-0.011538461538461497,-0.038461538461538436
47,2,12,7,0,7,continuous,0,continuous_scalar,0.02571416773384575,0.41700404858299595,0.005263157894736903,0.0
47,2,13,14,1,6,categorical,4,prototype_discretization,0.009373696305404298,0.48785425101214575,0.0,0.0
47,2,14,8,1,0,continuous,0,continuous_scalar,0.10298213870975044,0.6244939271255061,-0.023886639676113285,-0.019230769230769162
47,2,15,17,1,9,continuous,0,continuous_scalar,0.05453899749887036,0.4817813765182186,0.0,0.0
48,4,0,0,0,0,categorical,4,threshold_binning,0.022530137118281553,0.26026785714285716,0.01749999999999996,0.012499999999999956
48,4,1,18,2,1,continuous,0,continuous_scalar,0.03388605340257748,0.2671914160401002,0.018869047619047574,0.0
48,4,2,21,2,4,continuous,0,continuous_scalar,0.36761225066669356,0.5602286967418546,0.06874999999999995,0.03749999999999998
48,4,3,22,2,5,continuous,0,continuous_scalar,0.04355030973773954,0.6609492481203008,0.05551065162907261,0.04880952380952375
48,4,4,32,3,8,continuous,0,continuous_scalar,8.055821846925343e-05,0.5615679824561404,-0.006250000000000022,0.0
48,4,5,10,1,2,categorical,4,threshold_binning,0.36455569461403803,0.6579730576441103,0.043291040100250554,-0.028125000000000067
48,4,6,7,0,7,categorical,2,threshold_binning,0.1470771910836844,0.484375,0.012023809523809437,0.0
48,4,7,17,2,0,continuous,0,continuous_scalar,0.020707805158516213,0.2833724937343358,0.08249999999999995,0.043749999999999956
49,2,0,19,2,3,continuous,0,continuous_scalar,0.004871090706223291,0.440359477124183,-0.028267973856209095,-0.04166666666666652
49,2,1,14,1,6,continuous,0,continuous_scalar,0.6725829607941494,0.8145424836601307,0.20473856209150335,0.11192810457516345
49,2,2,0,0,0,categorical,3,threshold_binning,0.015127877183508635,0.451797385620915,-0.008660130718954218,-0.02777777777777768
49,2,3,6,0,6,continuous,0,continuous_scalar,0.038048422515586364,0.6013071895424837,-0.012418300653594727,-0.028594771241829964
49,2,4,21,2,5,continuous,0,continuous_scalar,0.04333197176150702,0.4722222222222222,-0.03741830065359473,-0.014705882352941124
49,2,5,25,3,1,categorical,2,prototype_discretization,0.01712122873078523,0.5669934640522876,-0.0063725490196078205,-0.028594771241829964
49,2,6,23,2,7,categorical,3,threshold_binning,0.13239465197678457,0.7916666666666667,0.1439542483660131,-0.01388888888888884
49,2,7,17,2,1,continuous,0,continuous_scalar,0.02066520344036396,0.5016339869281046,-0.008333333333333304,-0.01388888888888884
49,2,8,8,1,0,continuous,0,continuous_scalar,0.033476191350613645,0.45669934640522875,-0.0320261437908496,-0.0433006535947712
49,2,9,18,2,2,continuous,0,continuous_scalar,0.022380401540477893,0.602124183006536,-0.00245098039215681,0.0008169934640522847
50,2,0,4,0,4,continuous,0,continuous_scalar,0.0015713141413479436,0.5358952702702703,0.008952702702702698,0.0
50,2,1,2,0,2,continuous,0,continuous_scalar,0.47066825080857416,0.7356418918918919,0.08412162162162165,0.0
50,2,2,27,3,3,continuous,0,continuous_scalar,0.2610464529023302,0.8407939189189189,0.225,0.058277027027027084
50,2,3,5,0,5,continuous,0,continuous_scalar,0.10488819873081057,0.6169763513513513,0.10067567567567567,0.015625
50,2,4,30,3,6,continuous,0,continuous_scalar,0.08572643693333236,0.7512668918918919,0.03741554054054057,-0.013513513513513487
50,2,5,29,3,5,continuous,0,continuous_scalar,0.0010472172248368672,0.43074324324324326,0.00625,0.013513513513513487
50,2,6,32,3,8,continuous,0,continuous_scalar,0.04795738930034927,0.5983952702702703,0.015202702702702697,0.044763513513513487
50,2,7,33,3,9,continuous,0,continuous_scalar,0.027094739958418598,0.5764358108108107,0.001266891891891908,-0.013513513513513487
51,3,0,22,2,4,categorical,2,prototype_discretization,0.06503783498068132,0.48774509803921573,0.027083333333333327,-0.02083333333333337
51,3,1,6,0,6,categorical,4,prototype_discretization,0.17476033053603715,0.3370098039215686,0.0023284313725489892,0.009191176470588203
51,3,2,28,3,3,continuous,0,continuous_scalar,0.32288906906062836,0.7144607843137255,0.19730392156862736,0.049632352941176294
51,3,3,20,2,2,categorical,5,threshold_binning,0.10250695143258251,0.5986519607843137,0.04166666666666667,-0.01041666666666663
51,3,4,30,3,5,categorical,2,prototype_discretization,0.0023511895812408173,0.3958333333333333,-0.011519607843137302,0.01041666666666663
51,3,5,3,0,3,continuous,0,continuous_scalar,0.2191499630389875,0.6881127450980392,0.02475490196078427,-0.01041666666666663
51,3,6,23,2,5,continuous,0,continuous_scalar,0.007067785614750937,0.33762254901960786,-0.00882352941176472,0.01041666666666663
51,3,7,19,2,1,continuous,0,continuous_scalar,0.10623687575509141,0.49938725490196073,0.15882352941176464,0.04289215686274506
52,3,0,6,0,6,categorical,3,threshold_binning,0.09871068173955068,0.4688191065900044,0.009803921568627416,0.0
52,3,1,4,0,4,continuous,0,continuous_scalar,0.17976025466902953,0.47063737775812076,0.07397415106393432,0.060764656739888845
52,3,2,21,2,4,continuous,0,continuous_scalar,0.12412057285239328,0.33507789080544503,0.1201041820236866,0.009803921568627416
52,3,3,0,0,0,categorical,3,threshold_binning,0.013381136008042603,0.2910216718266254,-0.011484593837535039,0.009803921568627416
52,3,4,15,1,7,categorical,5,threshold_binning,0.1568214975169032,0.5475453339230429,-0.023662096417514357,-0.03548085901027076
52,3,5,12,1,4,continuous,0,continuous_scalar,0.1354292126095446,0.30913066981178433,0.015248906580175924,-0.009803921568627527
52,3,6,10,1,2,categorical,2,threshold_binning,0.07721919980637432,0.38763575605680867,0.022064966337412173,0.01754385964912286
52,3,7,29,3,2,continuous,0,continuous_scalar,0.21455744479816177,0.6206938915917245,0.23646862253673398,0.03508771929824561
53,2,0,30,3,6,continuous,0,continuous_scalar,0.09227928114466628,0.5544444444444444,0.1080000000000001,0.020000000000000018
53,2,1,27,3,3,continuous,0,continuous_scalar,0.059330249530362957,0.4455555555555556,0.0517777777777779,0.007777777777777883
53,2,2,19,2,3,categorical,2,prototype_discretization,0.03355680157303774,0.5527777777777778,0.00555555555555558,0.03388888888888897
53,2,3,12,1,4,continuous,0,continuous_scalar,0.0014356533594829031,0.3838888888888889,0.00555555555555558,0.020000000000000018
53,2,4,11,1,3,continuous,0,continuous_scalar,0.07769300330072394,0.5533333333333333,-0.007999999999999962,0.020000000000000018
53,2,5,10,1,2,continuous,0,continuous_scalar,0.06022367848500728,0.4872222222222222,0.020666666666666743,0.03388888888888897
53,2,6,26,3,2,continuous,0,continuous_scalar,0.2037229315062564,0.6777777777777778,0.12255555555555561,0.06166666666666676
53,2,7,15,1,7,continuous,0,continuous_scalar,0.0001089753681465457,0.5272222222222223,0.006777777777777794,0.020000000000000018
53,2,8,24,3,0,continuous,0,continuous_scalar,0.08750549281450977,0.7011111111111111,0.3044444444444445,0.3144444444444445
53,2,9,4,0,4,continuous,0,continuous_scalar,0.3841439329178062,0.616111111111111,0.053888888888888965,0.020000000000000018
54,4,0,25,3,0,continuous,0,continuous_scalar,0.08522338911225232,0.4168291140907774,0.3222761518400465,0.15054924791233126
54,4,1,11,1,3,categorical,3,threshold_binning,0.23411323922535063,0.43907563025210083,0.006897868865414591,-0.04493427465029887
54,4,2,12,1,4,continuous,0,continuous_scalar,0.025703870856646573,0.31637074892652983,0.01886409736308321,0.00608519269776886
54,4,3,16,2,0,categorical,4,prototype_discretization,0.0184379903692606,0.2897249809014515,0.013567213719343663,-0.003750559785042462
54,4,4,0,0,0,continuous,0,continuous_scalar,0.016321213429534034,0.21210913832617687,-0.003552330022918193,-0.025878533231474266
54,4,5,32,3,7,continuous,0,continuous_scalar,0.01213507504358664,0.35038262954084454,0.022109533468560018,0.005469429150970928
54,4,6,3,0,3,continuous,0,continuous_scalar,0.05438812660014252,0.25816298306156316,0.007943679039013874,0.03428189457601227
54,4,7,6,0,6,continuous,0,continuous_scalar,0.19512597635012935,0.5478023497800374,0.0437422617950002,0.018976712942230245
54,4,8,7,0,7,continuous,0,continuous_scalar,0.2585386556822462,0.3608176813044967,0.09672097679197086,0.021390374331550888
54,4,9,34,3,9,continuous,0,continuous_scalar,0.10001246333085109,0.2938443402439346,0.15089236321487853,-0.01410658307210011
55,3,0,24,3,2,categorical,2,threshold_binning,0.18134083600808235,0.6206896551724138,0.025128205128205128,0.0
55,3,1,15,2,1,continuous,0,continuous_scalar,0.0014875729657214038,0.27537577365163574,0.0,0.0
55,3,2,20,2,6,categorical,4,prototype_discretization,0.011948635312039449,0.3019451812555261,0.0,0.0
55,3,3,10,1,2,continuous,0,continuous_scalar,0.0018624761542780782,0.29566755083996465,0.0,0.0
55,3,4,9,1,1,categorical,2,prototype_discretization,0.16164935462868624,0.6551724137931035,0.012820512820512952,0.0
55,3,5,19,2,5,continuous,0,continuous_scalar,0.2951040743062466,0.8718832891246683,0.059442970822281185,0.012820512820512997
55,3,6,27,3,5,continuous,0,continuous_scalar,0.005707569652113072,0.6526967285587976,0.019982316534040746,0.02431476569407609
55,3,7,0,0,0,continuous,0,continuous_scalar,0.01706131850304267,0.3290008841732979,0.0,0.0
55,3,8,13,1,5,continuous,0,continuous_scalar,0.016698402599683297,0.412290008841733,0.0025641025641025992,0.0
55,3,9,22,3,0,continuous,0,continuous_scalar,0.01669982193522885,0.4481432360742706,0.0076923076923077986,0.0
55,3,10,4,0,4,continuous,0,continuous_scalar,0.28372718721256013,0.8987621573828471,0.11407603890362512,0.016666666666666607
55,3,11,5,0,5,categorical,4,threshold_binning,0.006712750722317927,0.3831122900088417,0.0,0.0
56,3,0,34,3,9,continuous,0,continuous_scalar,0.029593256586978627,0.39999999999999997,0.0033333333333333435,0.031746031746031744
