table_id,num_classes,feature_column,global_node_id,layer,node_in_layer,feature_type,cardinality,observation_type,gt_importance,single_feature_balanced_accuracy,permutation_importance,drop_column_importance
1,4,11,20,2,2,continuous,0,continuous_scalar,0.0199902209283305,0.34433147262094627,0.02959197235513027,0.08187134502923976
1,4,12,29,3,2,continuous,0,continuous_scalar,0.09645726639906438,0.24435140882509304,-0.001913875598086112,0.033991228070175405
2,3,0,28,3,3,continuous,0,continuous_scalar,0.07523052825022339,0.4326923076923077,-0.005555555555555536,0.026709401709401726
2,3,1,25,3,0,continuous,0,continuous_scalar,0.13363154574451117,0.22400284900284903,0.02414529914529915,0.026709401709401726
2,3,2,3,0,3,continuous,0,continuous_scalar,0.08404429096400307,0.5665954415954416,-0.000997150997150964,0.012820512820512775
2,3,3,8,1,0,continuous,0,continuous_scalar,0.054686614406328896,0.2460826210826211,-0.026424501424501458,-0.012820512820512775
2,3,4,0,0,0,continuous,0,continuous_scalar,0.0030332065245204255,0.3215811965811966,-0.002777777777777768,-0.01388888888888884
2,3,5,26,3,1,continuous,0,continuous_scalar,0.21597577423186637,0.6542022792022791,0.12193732193732194,0.049857549857549865
2,3,6,13,1,5,continuous,0,continuous_scalar,0.1067820409464945,0.5854700854700855,-0.0010683760683760201,0.01388888888888895
2,3,7,16,2,1,continuous,0,continuous_scalar,0.07604736971700025,0.5598290598290597,-0.005626780626780592,0.012820512820512775
2,3,8,9,1,1,categorical,3,threshold_binning,0.00666304424756321,0.3101851851851852,-0.011111111111111072,0.040598290598290565
2,3,9,15,2,0,categorical,4,prototype_discretization,0.014624803939587655,0.2795584045584046,-0.002777777777777768,0.026709401709401726
2,3,10,32,3,7,continuous,0,continuous_scalar,0.04633119073913223,0.4501424501424502,-0.007905982905982878,0.026709401709401726
2,3,11,14,1,6,continuous,0,continuous_scalar,0.055906849421040336,0.39351851851851843,0.02713675213675213,0.040598290598290565
2,3,12,21,2,6,continuous,0,continuous_scalar,0.1103945781382355,0.3571937321937322,-0.002350427350427364,-0.031339031339031376
2,3,13,2,0,2,continuous,0,continuous_scalar,0.01664816272949301,0.300925925925926,-0.011111111111111072,-0.0010683760683760646
3,2,0,4,0,4,continuous,0,continuous_scalar,0.022369366233962,0.4504048582995951,0.010526315789473805,0.013157894736842257
3,2,1,10,1,2,categorical,3,threshold_binning,3.526750742029264e-07,0.4767206477732794,0.007894736842105354,0.0
3,2,2,26,3,2,continuous,0,continuous_scalar,0.015807341446520785,0.507085020242915,0.005263157894736903,0.0
3,2,3,19,2,3,continuous,0,continuous_scalar,0.024942848592367447,0.46356275303643724,0.005263157894736903,0.013157894736842257
3,2,4,23,2,7,continuous,0,continuous_scalar,0.2335931736066946,0.9483805668016194,0.002631578947368496,-0.013157894736842035
3,2,5,13,1,5,continuous,0,continuous_scalar,0.0029788598559448323,0.4757085020242915,0.010526315789473805,0.0
3,2,6,7,0,7,continuous,0,continuous_scalar,0.13929032782623052,0.9605263157894737,0.0,0.0
3,2,7,28,3,4,continuous,0,continuous_scalar,0.033857620568339575,0.3643724696356275,0.0026315789473684514,0.0
3,2,8,18,2,2,continuous,0,continuous_scalar,0.011151143403344336,0.6062753036437247,0.005263157894736903,0.0
3,2,9,25,3,1,continuous,0,continuous_scalar,0.22683547146470026,0.9473684210526316,0.0026315789473684514,0.0
3,2,10,14,1,6,continuous,0,continuous_scalar,0.2415600311081415,0.9483805668016194,0.023684210526315842,0.013157894736842257
3,2,11,9,1,1,continuous,0,continuous_scalar,0.003918217973119785,0.37854251012145745,0.0026315789473684514,0.0
3,2,12,20,2,4,continuous,0,continuous_scalar,0.04369524524556015,0.7793522267206479,0.0,0.0
4,3,0,30,3,6,continuous,0,continuous_scalar,0.2519552139662526,0.5380952380952381,0.0839047619047619,0.0
4,3,1,24,3,0,categorical,2,prototype_discretization,0.014035009956809525,0.2780952380952381,0.013333333333333286,0.01333333333333342
4,3,2,21,2,6,continuous,0,continuous_scalar,0.00015346804031471768,0.43,0.04190476190476185,0.011904761904761862
4,3,3,22,2,7,categorical,4,prototype_discretization,0.008375532133363143,0.29904761904761906,0.006666666666666643,0.0
4,3,4,0,0,0,categorical,5,prototype_discretization,0.0001895779974696832,0.34,0.009047619047619016,0.01333333333333342
4,3,5,32,3,8,categorical,3,prototype_discretization,0.008146265286323676,0.3066666666666667,0.0,0.01333333333333342
4,3,6,25,3,1,continuous,0,continuous_scalar,0.3260144920485905,0.8804761904761905,0.21619047619047618,0.043333333333333335
4,3,7,28,3,4,continuous,0,continuous_scalar,0.10467937546561928,0.28904761904761905,0.014571428571428546,0.011904761904761862
4,3,8,33,3,9,continuous,0,continuous_scalar,0.0007947321902112284,0.3466666666666667,0.016666666666666607,0.0
4,3,9,14,1,6,continuous,0,continuous_scalar,0.001542740604883567,0.3452380952380952,0.016666666666666607,0.016666666666666607
4,3,10,17,2,2,continuous,0,continuous_scalar,0.2841135923101621,0.8433333333333333,0.2793333333333334,0.05666666666666664
5,4,0,17,2,1,categorical,2,threshold_binning,0.04930330134856906,0.23339160839160839,-0.007102272727272751,0.027097902097902082
5,4,1,9,1,1,continuous,0,continuous_scalar,0.006582838889324618,0.22891171328671328,-0.02416958041958046,-0.015625000000000056
5,4,2,15,1,7,continuous,0,continuous_scalar,0.03080277031212827,0.2986232517482518,-0.008894230769230788,0.01573426573426573
5,4,3,0,0,0,categorical,4,threshold_binning,0.006581178932225826,0.20246940559440557,-0.016739510489510518,0.00360576923076919
5,4,4,18,2,2,continuous,0,continuous_scalar,0.00295093100064505,0.23743444055944057,-0.01872814685314687,-0.06960227272727276
5,4,5,3,0,3,categorical,2,threshold_binning,0.0037968549186240008,0.20454545454545453,-0.02502185314685318,0.053321678321678306
5,4,6,25,3,3,continuous,0,continuous_scalar,0.20889912949537753,0.18760926573426573,-0.012019230769230787,0.029829545454545414
5,4,7,16,2,0,continuous,0,continuous_scalar,0.03674218483551713,0.24508304195804198,-0.06722027972027975,0.026333041958041953
5,4,8,24,3,2,categorical,3,prototype_discretization,0.04202765341874404,0.3081293706293706,0.005113636363636353,0.022727272727272707
5,4,9,6,0,6,continuous,0,continuous_scalar,0.0006632408848789653,0.24082167832167833,-0.015034965034965065,0.0028409090909090606
5,4,10,27,3,5,continuous,0,continuous_scalar,0.6116499159639656,0.3133741258741259,-0.01704545454545457,0.01846590909090906
6,2,0,2,0,2,continuous,0,continuous_scalar,0.0005621141289368397,0.5,0.00588235294117645,0.0
6,2,1,16,1,8,categorical,3,threshold_binning,0.0015215660941534466,0.5433006535947713,0.0,0.014705882352941124
6,2,2,23,2,6,continuous,0,continuous_scalar,0.21405464727286122,0.6282679738562091,-0.002450980392156921,0.0
6,2,3,19,2,2,continuous,0,continuous_scalar,0.03347624729510893,0.6691176470588236,0.017973856209150284,0.014705882352941124
6,2,4,21,2,4,continuous,0,continuous_scalar,0.00813588415619532,0.4730392156862745,0.0029411764705882027,0.014705882352941124
6,2,5,25,3,0,continuous,0,continuous_scalar,0.020200573843884247,0.46977124183006536,-0.02941176470588245,0.014705882352941124
6,2,6,33,3,8,continuous,0,continuous_scalar,0.029283013480790474,0.5980392156862745,0.0035947712418300305,0.0
6,2,7,11,1,3,continuous,0,continuous_scalar,0.0031493073151399394,0.4852941176470588,-0.0006535947712418722,0.01388888888888884
6,2,8,15,1,7,categorical,2,prototype_discretization,0.00021640760669441395,0.5147058823529411,-0.00882352941176474,0.0
6,2,9,8,1,0,categorical,4,prototype_discretization,0.05589339515892565,0.5506535947712419,-0.014215686274509864,0.014705882352941124
6,2,10,30,3,5,continuous,0,continuous_scalar,0.3085823906300088,0.6013071895424837,0.008823529411764652,0.015522875816993409
6,2,11,29,3,4,continuous,0,continuous_scalar,0.31605783191955683,0.5988562091503268,0.014215686274509776,0.028594771241829964
6,2,12,28,3,3,continuous,0,continuous_scalar,0.008675291188121088,0.542483660130719,-4.4408920985006264e-17,0.014705882352941124
6,2,13,9,1,1,continuous,0,continuous_scalar,0.00019132990962279789,0.4411764705882353,0.006045751633986907,-0.028594771241830186
7,4,0,4,0,4,continuous,0,continuous_scalar,0.0015463326493986192,0.2402014652014652,0.0026923076923076605,0.0
7,4,1,2,0,2,categorical,2,threshold_binning,7.978794193810922e-05,0.19047619047619047,0.0,0.011904761904761862
7,4,2,21,2,6,continuous,0,continuous_scalar,0.16228290411520818,0.2917582417582417,0.006135531135531114,0.006135531135531114
7,4,3,12,1,4,continuous,0,continuous_scalar,0.08852346377724458,0.20787545787545786,0.009908424908424852,0.011904761904761862
7,4,4,22,3,0,continuous,0,continuous_scalar,0.14258817785860953,0.7014652014652014,0.05073260073260066,0.019230769230769162
7,4,5,26,3,4,continuous,0,continuous_scalar,0.20300089039862174,0.6633699633699635,0.01423076923076918,-0.03809523809523818
7,4,6,6,0,6,continuous,0,continuous_scalar,8.523907055629188e-05,0.18983516483516483,0.01391941391941387,0.011904761904761862
7,4,7,29,3,7,continuous,0,continuous_scalar,0.15288214643961515,0.37747252747252746,-0.0010073260073260037,-0.01309523809523816
7,4,8,30,3,8,continuous,0,continuous_scalar,0.026040577250622227,0.24633699633699635,0.001978021978021949,0.011904761904761862
7,4,9,18,2,3,continuous,0,continuous_scalar,0.19282094676232925,0.6706959706959708,0.06481684981684976,0.013461538461538414
7,4,10,25,3,3,continuous,0,continuous_scalar,0.006896014116523204,0.29514652014652015,-0.006630036630036673,0.011904761904761862
7,4,11,24,3,2,categorical,2,threshold_binning,0.023253519619333127,0.34523809523809523,0.0,0.011904761904761862
8,3,0,2,0,2,continuous,0,continuous_scalar,0.0636815514577967,0.4318181818181818,0.0015151515151515583,0.0
8,3,1,31,3,6,continuous,0,continuous_scalar,0.13249619350153194,0.5303030303030303,0.07840909090909097,0.0
8,3,2,23,2,8,continuous,0,continuous_scalar,0.11232899211922237,0.5454545454545454,0.0579545454545455,0.0
8,3,3,16,2,1,continuous,0,continuous_scalar,0.032794585491786786,0.4034090909090909,0.046969696969697036,0.04734848484848486
8,3,4,6,0,6,continuous,0,continuous_scalar,0.07922691939291801,0.37121212121212127,-0.01704545454545452,-0.015151515151515138
8,3,5,11,1,3,continuous,0,continuous_scalar,0.0016281348641352085,0.42803030303030304,-0.0037878787878787403,-0.015151515151515138
8,3,6,27,3,2,continuous,0,continuous_scalar,0.29858805471887856,0.5454545454545454,0.014015151515151559,0.02083333333333348
8,3,7,9,1,1,continuous,0,continuous_scalar,0.1275465985113213,0.5056818181818182,0.027272727272727317,0.04166666666666674
8,3,8,0,0,0,continuous,0,continuous_scalar,0.0025625701279037715,0.3295454545454546,0.010606060606060664,0.0
8,3,9,3,0,3,continuous,0,continuous_scalar,0.002584003635786288,0.3143939393939394,-0.002272727272727204,-0.03598484848484851
8,3,10,15,2,0,continuous,0,continuous_scalar,0.09426220737948407,0.4943181818181818,-0.00681818181818179,-0.030303030303030276
8,3,11,32,3,7,categorical,3,threshold_binning,0.05230018879923497,0.20643939393939395,0.004166666666666719,-0.015151515151515138
9,4,0,19,2,1,categorical,4,threshold_binning,0.14460379751921876,0.3640873015873016,0.018647186147186155,-0.003625541125541143
9,4,1,12,1,4,continuous,0,continuous_scalar,0.2657559045686895,0.2663961038961039,0.00805194805194805,0.033333333333333326
9,4,2,6,0,6,continuous,0,continuous_scalar,0.0013027962992715372,0.2477994227994228,0.015790043290043288,0.007738095238095211
9,4,3,18,2,0,continuous,0,continuous_scalar,0.34114554127778574,0.28214285714285714,0.025277777777777788,0.027272727272727282
9,4,4,10,1,2,continuous,0,continuous_scalar,0.13561974448918715,0.25366161616161614,0.030919913419913424,0.03376623376623378
9,4,5,7,0,7,categorical,2,threshold_binning,0.04321513274212624,0.21428571428571427,0.0,0.0028679653679653527
9,4,6,4,0,4,categorical,2,prototype_discretization,0.028825602238900152,0.23392857142857143,0.014393939393939393,0.0244047619047619
9,4,7,3,0,3,continuous,0,continuous_scalar,0.0008399071992786005,0.12099567099567099,0.028192640692640693,-0.002435064935064929
9,4,8,5,0,5,categorical,5,threshold_binning,0.002069832599513221,0.17635281385281384,-0.00865800865800867,-0.03890692640692639
9,4,9,9,1,1,continuous,0,continuous_scalar,0.025372711601703124,0.20990259740259742,-0.03694805194805195,-0.002435064935064929
9,4,10,0,0,0,categorical,3,prototype_discretization,0.007542612968448051,0.2537878787878788,0.023181818181818182,0.06136363636363637
9,4,11,16,1,8,categorical,4,threshold_binning,0.003706416495877912,0.20833333333333331,-0.014415584415584414,0.0016774891774891665
10,4,0,10,1,2,categorical,3,threshold_binning,0.0009634203226201252,0.172008547008547,-0.021204122674710935,0.12311463046757162
10,4,1,18,2,2,continuous,0,continuous_scalar,0.17004475251767057,0.3545123177476119,0.06266968325791854,0.07076420311714426
10,4,2,26,3,2,continuous,0,continuous_scalar,0.084222579922391,0.3098919054801408,0.022913524384112614,0.0037078934137757535
10,4,3,28,3,4,continuous,0,continuous_scalar,0.29276417979533315,0.19211915535444948,0.06808697838109601,-0.023252890899949752
10,4,4,22,2,6,continuous,0,continuous_scalar,0.0018604995861831025,0.25301659125188536,0.03311965811965809,0.0854700854700855
10,4,5,7,0,7,categorical,2,threshold_binning,0.0017427554652083013,0.1990950226244344,0.018376068376068345,0.05769230769230771
10,4,6,6,0,6,continuous,0,continuous_scalar,0.0053842454692722645,0.3102061337355455,0.08501759678230263,0.07610608345902459
10,4,7,25,3,1,continuous,0,continuous_scalar,0.28335446403824044,0.30618401206636503,0.051231774761186524,0.04380341880341876
10,4,8,2,0,2,categorical,3,threshold_binning,0.0009074510813031176,0.16666666666666666,-0.015183509301156395,0.03764454499748615
10,4,9,27,3,3,categorical,2,threshold_binning,0.1128994376532745,0.2998366013071896,0.07629462041226745,0.1378205128205128
10,4,10,9,1,1,continuous,0,continuous_scalar,0.04585621414850345,0.29147812971342385,0.05800653594771239,0.009049773755656076
11,2,0,12,1,4,continuous,0,continuous_scalar,0.08117948336722405,0.40535714285714286,0.0121428571428571,0.012499999999999956
11,2,1,28,3,6,continuous,0,continuous_scalar,0.27818878391789,0.9375,0.003214285714285681,0.005357142857142838
11,2,2,17,2,3,continuous,0,continuous_scalar,0.0795118151263447,0.5160714285714286,-0.0003571428571429003,0.012499999999999956
11,2,3,29,3,7,continuous,0,continuous_scalar,0.010640916917659867,0.9214285714285715,0.01749999999999998,0.0
11,2,4,11,1,3,continuous,0,continuous_scalar,0.016954929356171284,0.41785714285714287,-0.0025000000000000135,0.012499999999999956
11,2,5,27,3,5,continuous,0,continuous_scalar,0.12809038892947536,0.47857142857142854,0.0,-0.012500000000000067
11,2,6,3,0,3,categorical,2,threshold_binning,0.002023055696499885,0.5160714285714286,0.0,0.0
11,2,7,20,2,6,categorical,4,threshold_binning,0.04908516706673761,0.6214285714285714,0.0,0.0
11,2,8,18,2,4,continuous,0,continuous_scalar,0.2083889195862126,0.8642857142857143,-0.00035714285714287807,0.017857142857142794
11,2,9,15,2,1,categorical,4,prototype_discretization,0.012760086154844977,0.5785714285714286,0.002499999999999991,0.012499999999999956
11,2,10,21,2,7,continuous,0,continuous_scalar,0.06391042849084055,0.5053571428571428,0.0,0.0
11,2,11,8,1,0,categorical,3,prototype_discretization,0.01707582677188367,0.5714285714285714,0.0,0.0
11,2,12,10,1,2,continuous,0,continuous_scalar,0.046472909007544756,0.5107142857142857,0.0,0.012499999999999956
11,2,13,7,0,7,continuous,0,continuous_scalar,0.0057172896106706715,0.5339285714285714,-0.005000000000000027,-0.012500000000000067
12,3,0,19,2,3,continuous,0,continuous_scalar,0.013312478019877852,0.40483091787439607,0.024047235641438514,-0.0064680622651637765
12,3,1,13,1,5,continuous,0,continuous_scalar,0.15793181751264349,0.4532474503488996,-0.003762748255501902,0.05367686527106813
12,3,2,23,2,7,categorical,3,threshold_binning,0.11823947589553291,0.3618894256575416,0.008148148148148127,0.020370370370370372
12,3,3,6,0,6,continuous,0,continuous_scalar,0.001583713932127035,0.34804079441760605,0.05684916800858825,0.03765432098765431
12,3,4,4,0,4,continuous,0,continuous_scalar,0.008549433022622328,0.22340311325818574,0.017090713902308086,0.04353193773483627
12,3,5,20,2,4,continuous,0,continuous_scalar,0.011258839341714982,0.31908212560386473,0.04296833064949004,-0.006441223832528209
12,3,6,12,1,4,continuous,0,continuous_scalar,0.00030305587682299425,0.2792538915727321,-0.011175523349436412,0.051556629092860906
12,3,7,9,1,1,continuous,0,continuous_scalar,0.012032796887531116,0.3183843263553408,-0.009661835748792303,0.002173913043478193
12,3,8,26,3,2,continuous,0,continuous_scalar,0.04986516737445802,0.3893719806763285,0.015426731078904965,0.06822329575952762
12,3,9,27,3,3,categorical,6,prototype_discretization,0.5913751413177016,0.34809447128287707,-0.012463768115942053,-0.05429414922168552
12,3,10,18,2,2,continuous,0,continuous_scalar,0.011326632472886991,0.33502415458937196,0.02479334406870638,0.04720880300590441
12,3,11,21,2,5,continuous,0,continuous_scalar,0.024221448346080653,0.3226784755770263,0.008690284487385925,-0.014465915190552903
13,4,0,27,3,2,continuous,0,continuous_scalar,0.13886269360164052,0.4156593406593406,0.12252747252747256,0.018040293040293087
13,4,1,19,2,1,continuous,0,continuous_scalar,0.014768186742682429,0.19184981684981683,0.009908424908424963,-0.012499999999999956
13,4,2,24,2,6,continuous,0,continuous_scalar,0.07248543752575544,0.34162087912087913,0.07042124542124548,0.01130952380952388
13,4,3,32,3,7,categorical,5,prototype_discretization,0.1892986288781175,0.43333333333333335,-0.002738095238095206,0.010714285714285787
13,4,4,15,1,7,continuous,0,continuous_scalar,0.11735358972723804,0.3348901098901099,0.014890109890109905,-0.03809523809523807
13,4,5,6,0,6,continuous,0,continuous_scalar,0.07121815953469961,0.30833333333333335,-0.014633699633699603,-0.05096153846153839
13,4,6,10,1,2,categorical,3,prototype_discretization,0.04481908653361217,0.33571428571428574,0.0025000000000000135,-0.013690476190476142
13,4,7,21,2,3,continuous,0,continuous_scalar,0.21894730931335857,0.30590659340659343,0.004642857142857193,0.031135531135531136
13,4,8,31,3,6,continuous,0,continuous_scalar,0.03871474445826587,0.2547161172161172,0.02448717948717951,0.02994505494505495
13,4,9,30,3,5,continuous,0,continuous_scalar,0.022469719110135976,0.3163919413919414,0.02240842490842492,0.0009615384615384581
13,4,10,11,1,3,continuous,0,continuous_scalar,0.03394210820220627,0.393543956043956,-0.002619047619047565,0.01863553113553118
13,4,11,22,2,4,continuous,0,continuous_scalar,0.03712033637228763,0.26204212454212455,-0.011703296703296683,0.01863553113553118
14,2,0,18,2,0,continuous,0,continuous_scalar,0.026084911894984037,0.4918582375478927,0.0656130268199234,0.034482758620689724
14,2,1,16,1,8,categorical,2,threshold_binning,0.07403387733803693,0.5253831417624522,-0.006896551724137901,0.0033524904214560225
14,2,2,26,2,8,categorical,4,prototype_discretization,0.15726579434420868,0.4803639846743295,0.010249042145593967,-0.010536398467432928
14,2,3,35,3,7,categorical,2,threshold_binning,0.010386545663250167,0.5555555555555556,-0.002777777777777768,0.023946360153256796
14,2,4,37,3,9,continuous,0,continuous_scalar,0.41879428169673005,0.5708812260536398,0.019157088122605415,0.031130268199233813
14,2,5,17,1,9,categorical,4,threshold_binning,0.0021709123835423525,0.5086206896551724,0.008141762452107359,-0.01388888888888884
14,2,6,0,0,0,continuous,0,continuous_scalar,0.12303574454583915,0.560823754789272,0.0018199233716475582,-0.007183908045977017
14,2,7,10,1,2,continuous,0,continuous_scalar,0.025543581706250526,0.5119731800766283,0.04588122605363989,0.010057471264367845
14,2,8,8,1,0,continuous,0,continuous_scalar,0.004536102640401185,0.4674329501915709,0.047605363984674375,0.037835249042145636
14,2,9,14,1,6,continuous,0,continuous_scalar,0.04852320858136433,0.4813218390804598,-0.0029693486590037566,-0.010536398467432928
14,2,10,25,2,7,continuous,0,continuous_scalar,0.1096250392053926,0.560823754789272,0.020306513409961723,-0.003831417624521105
15,2,0,20,2,6,continuous,0,continuous_scalar,0.03197506635742787,0.48484848484848486,0.0,-0.015151515151515138
15,2,1,17,2,3,continuous,0,continuous_scalar,0.13369510775893492,0.696969696969697,0.14545454545454553,0.015151515151515138
15,2,2,12,1,4,categorical,3,prototype_discretization,0.01722890794587372,0.6515151515151515,0.0030303030303030277,-0.015151515151515138
15,2,3,30,3,7,categorical,3,prototype_discretization,0.0001989512661970719,0.5757575757575758,-0.021212121212121193,-0.015151515151515138
15,2,4,16,2,2,continuous,0,continuous_scalar,0.09925919063850829,0.6515151515151516,-0.018181818181818167,-0.015151515151515138
15,2,5,9,1,1,categorical,3,threshold_binning,0.10451598145648386,0.5909090909090909,0.021212121212121238,0.015151515151515138
15,2,6,28,3,5,continuous,0,continuous_scalar,0.2196386958686503,0.5606060606060606,-0.0030303030303030277,-0.030303030303030276
15,2,7,10,1,2,continuous,0,continuous_scalar,0.006036917154535292,0.48484848484848486,0.02727272727272727,-0.030303030303030276
15,2,8,26,3,3,continuous,0,continuous_scalar,0.1752287448837002,0.7121212121212122,0.2545454545454545,0.030303030303030387
15,2,9,5,0,5,categorical,2,threshold_binning,0.08124288603698465,0.6060606060606061,-0.01212121212121211,-0.030303030303030276
15,2,10,24,3,1,categorical,3,threshold_binning,0.13097955063270383,0.5757575757575757,0.009090909090909084,-0.015151515151515138
16,3,0,12,1,4,categorical,5,prototype_discretization,0.00982593414144328,0.2824397824397824,-0.0006734006734006925,-0.0185185185185186
16,3,1,10,1,2,categorical,4,threshold_binning,0.03528953226812104,0.39134939134939134,0.002564102564102555,0.0
16,3,2,17,2,3,categorical,3,threshold_binning,0.005949404645580824,0.2501942501942502,-0.0018130018130018577,0.012820512820512775
16,3,3,29,3,6,continuous,0,continuous_scalar,0.2826626557087425,0.5102305102305102,0.2413882413882414,0.17106967106967108
16,3,4,28,3,5,continuous,0,continuous_scalar,0.18481696116201543,0.5325045325045326,0.1401191401191401,0.011784511784511675
16,3,5,0,0,0,categorical,2,prototype_discretization,0.0006992666129356185,0.34188034188034183,0.0,0.0
16,3,6,30,3,7,continuous,0,continuous_scalar,0.21922822478155285,0.3045843045843046,-0.033333333333333395,-0.03703703703703709
16,3,7,18,2,4,categorical,2,threshold_binning,0.04816522880898868,0.4871794871794872,0.10968660968660963,0.012820512820512775
16,3,8,4,0,4,continuous,0,continuous_scalar,0.0122219879970042,0.23115773115773117,-0.00391090391090394,-0.03703703703703709
16,3,9,13,1,5,categorical,3,threshold_binning,0.00019702226917445037,0.3411033411033411,0.0,0.0
16,3,10,8,1,0,categorical,2,threshold_binning,0.0016489352557172657,0.3319088319088319,0.0,-0.031339031339031376
16,3,11,7,0,7,categorical,2,prototype_discretization,0.0013932006167401774,0.2902097902097902,-0.026210826210826266,-0.0185185185185186
16,3,12,5,0,5,continuous,0,continuous_scalar,0.0018341172166404013,0.39186739186739183,-0.002564102564102577,0.005698005698005715
16,3,13,9,1,1,continuous,0,continuous_scalar,0.004582171186533006,0.3666148666148666,0.0030303030303030277,0.0
16,3,14,15,2,1,categorical,3,prototype_discretization,0.02760260074582821,0.4090909090909091,-0.006267806267806297,-0.0185185185185186
16,3,15,20,2,6,continuous,0,continuous_scalar,0.16388275658298204,0.4255374255374256,0.17070707070707072,0.011784511784511675
17,2,0,20,2,5,continuous,0,continuous_scalar,0.2541399918064768,0.8051782682512734,0.005263157894736792,-0.013157894736842146
17,2,1,26,3,3,continuous,0,continuous_scalar,0.011569879726256702,0.5152801358234296,0.002631578947368385,-0.013157894736842146
17,2,2,11,1,3,continuous,0,continuous_scalar,0.0002116297573651119,0.5343803056027165,0.0,-0.013157894736842146
17,2,3,15,2,0,continuous,0,continuous_scalar,0.0012200241687256351,0.5386247877758914,0.002631578947368407,-0.013157894736842146
17,2,4,10,1,2,categorical,5,threshold_binning,0.0004209007310831504,0.5097623089983022,0.0,-0.013157894736842146
17,2,5,16,2,1,continuous,0,continuous_scalar,0.25941740371655025,0.5840407470288624,-0.003225806451612945,-0.013157894736842146
17,2,6,6,0,6,continuous,0,continuous_scalar,8.470520062036545e-08,0.4698641765704584,-0.010526315789473717,-0.013157894736842146
17,2,7,24,3,1,categorical,2,prototype_discretization,0.02073100394527927,0.5751273344651953,-0.0026315789473684514,-0.013157894736842146
17,2,8,1,0,1,categorical,2,threshold_binning,4.8056612349034145e-05,0.5042444821731749,0.0,-0.013157894736842146
17,2,9,7,0,7,continuous,0,continuous_scalar,0.00041123553519820355,0.40237691001697795,0.0,0.0
17,2,10,3,0,3,categorical,2,prototype_discretization,2.506753755331789e-05,0.4940577249575552,0.0,-0.026315789473684292
17,2,11,23,3,0,continuous,0,continuous_scalar,0.414964952648098,0.9384550084889643,0.1846349745331069,0.04244482173174868
17,2,12,28,3,5,categorical,6,threshold_binning,0.03513175959049041,0.8081494057724957,-2.2204460492503132e-17,0.0
17,2,13,21,2,6,continuous,0,continuous_scalar,0.001708009519373465,0.5679117147707979,0.002631578947368407,-0.013157894736842146
18,4,0,18,2,4,continuous,0,continuous_scalar,0.08207268370597653,0.18382352941176472,-0.014191176470588263,-0.0031250000000000444
18,4,1,9,1,1,continuous,0,continuous_scalar,0.0023121597660682247,0.26599264705882353,-0.00047794117647064204,-0.010294117647058898
18,4,2,19,2,5,continuous,0,continuous_scalar,0.17063630190131915,0.20441176470588235,0.010955882352941149,0.012499999999999956
18,4,3,4,0,4,continuous,0,continuous_scalar,0.032823309083895844,0.34136029411764707,0.012977941176470564,0.015625
18,4,4,12,1,4,continuous,0,continuous_scalar,0.03457775864742191,0.2088235294117647,0.012242647058823497,-0.014705882352941235
18,4,5,14,2,0,continuous,0,continuous_scalar,0.041424557258584814,0.23602941176470588,0.031139705882352896,-0.014338235294117707
18,4,6,0,0,0,continuous,0,continuous_scalar,0.0003463141755033368,0.3163602941176471,0.007499999999999984,-0.05441176470588238
18,4,7,11,1,3,continuous,0,continuous_scalar,0.14990441462238377,0.2954044117647059,0.027794117647058757,0.03253676470588229
18,4,8,21,3,1,continuous,0,continuous_scalar,0.009289362039585436,0.3292279411764706,-0.00011029411764709173,0.013786764705882304
18,4,9,7,0,7,categorical,2,prototype_discretization,0.026882059228438428,0.3125,0.00970588235294113,0.020036764705882337
18,4,10,22,3,2,continuous,0,continuous_scalar,0.291647806210971,0.2891544117647059,-0.006176470588235339,0.014705882352941124
18,4,11,24,3,4,continuous,0,continuous_scalar,0.15808327335985156,0.24761029411764707,0.033345588235294064,0.03345588235294111
19,4,0,8,1,0,continuous,0,continuous_scalar,0.07249663883378002,0.40983709273182956,0.0343859649122807,-0.06058897243107775
19,4,1,11,1,3,categorical,2,threshold_binning,0.004626540585734951,0.29166666666666663,0.018596491228070167,0.0019110275689223633
19,4,2,27,3,7,categorical,3,prototype_discretization,0.10337524379452419,0.5114661654135338,-0.022192982456140365,-0.0279135338345865
19,4,3,28,3,8,continuous,0,continuous_scalar,0.3202240312114213,0.2192982456140351,-0.01759398496240603,-0.057738095238095255
19,4,4,6,0,6,continuous,0,continuous_scalar,0.005450361035713236,0.19739974937343358,0.015776942355889733,-0.001597744360902209
19,4,5,14,2,0,continuous,0,continuous_scalar,0.0001257164306856794,0.21083959899749372,0.002493734335839615,0.015726817042606478
19,4,6,21,3,1,categorical,3,prototype_discretization,0.1444055932317497,0.43897243107769424,0.05920426065162907,0.012218045112781906
19,4,7,9,1,1,continuous,0,continuous_scalar,0.010969887159219092,0.32359022556390976,-0.00023809523809523725,-0.07440476190476186
19,4,8,19,2,5,categorical,5,prototype_discretization,0.07837103509884118,0.22929197994987469,-0.007437343358395987,-0.011246867167919783
19,4,9,2,0,2,continuous,0,continuous_scalar,0.06435634836666551,0.42550125313283205,0.010839598997493727,-0.0022556390977443996
19,4,10,13,1,5,continuous,0,continuous_scalar,0.03654392826658162,0.2969298245614035,-0.0009711779448621672,-0.005106516290726781
19,4,11,3,0,3,continuous,0,continuous_scalar,0.013370044569623535,0.287468671679198,0.01578947368421053,-0.02243107769423558
