table_id,num_classes,model,train_accuracy,train_balanced_accuracy,test_accuracy,test_balanced_accuracy,test_macro_f1,test_auc,test_logloss
54,4,logistic,0.8387096774193549,0.8580802559324717,0.7464788732394366,0.7694344195358395,0.7427894669578957,0.9523565711459381,0.5758294279619972
54,4,random_forest,1.0,1.0,0.7746478873239436,0.7480111166723744,0.7596274693048888,0.9442462692422657,0.6347104559450276
54,4,extra_trees,0.9751861042183623,0.9829219112794818,0.704225352112676,0.7148652564474065,0.7019861392832996,0.9202883481574631,0.7582710409719484
55,3,dummy,0.38663484486873506,0.3333333333333333,0.38666666666666666,0.3333333333333333,0.1858974358974359,0.5,1.0871329405811248
55,3,logistic,0.954653937947494,0.9541413266030124,0.96,0.9590185676392573,0.9610908140511264,0.9781796186251102,0.22065109473969305
55,3,random_forest,0.9928400954653938,0.9924261083743842,0.96,0.9576923076923077,0.9580757726819541,0.9934840100999879,0.15041525298754355
55,3,extra_trees,0.9976133651551312,0.9977011494252874,0.9333333333333333,0.9333775419982316,0.9365510306686778,0.9881975945094386,0.22462202829723832
56,3,dummy,0.36314363143631434,0.3333333333333333,0.36923076923076925,0.3333333333333333,0.1797752808988764,0.5,1.0956958382514306
56,3,logistic,0.7859078590785907,0.782303348513878,0.8307692307692308,0.828968253968254,0.8292676892627412,0.9338139818627623,0.4679113470425787
56,3,random_forest,0.991869918699187,0.9915241958852506,0.7846153846153846,0.7845238095238095,0.7868698129567694,0.9308908480859701,0.4598273081576669
56,3,extra_trees,0.962059620596206,0.9614590046002961,0.8615384615384616,0.8579365079365079,0.8605105105105105,0.9450568988373865,0.4113772277610314
57,3,dummy,0.41025641025641024,0.3333333333333333,0.4032258064516129,0.3333333333333333,0.19157088122605362,0.5,1.0826521125562945
57,3,logistic,0.8034188034188035,0.824187250657839,0.7419354838709677,0.7540079365079366,0.7462640340689121,0.8989375227750095,0.5962490214558923
57,3,random_forest,0.9829059829059829,0.9856248054777467,0.8548387096774194,0.8648809523809523,0.8589094174255067,0.9495223133677535,0.4344160542781628
57,3,extra_trees,0.9401709401709402,0.9499299719887956,0.7580645161290323,0.7773809523809524,0.7605512489233419,0.9235639426731685,0.5094292405093698
58,3,dummy,0.37567567567567567,0.3333333333333333,0.375,0.3333333333333333,0.1818181818181818,0.5,1.0877240762376972
58,3,logistic,0.9297297297297298,0.9288663591146417,0.875,0.8648053424268257,0.8664171122994652,0.9693233659614581,0.29491537278841407
58,3,random_forest,0.9918918918918919,0.9924812030075189,0.859375,0.8406862745098039,0.8444022770398482,0.9496110589625921,0.4400989852739673
58,3,extra_trees,0.9918918918918919,0.9924812030075189,0.875,0.8602941176470589,0.8633333333333333,0.9531558545403978,0.43421943619185926
59,2,dummy,0.5418994413407822,0.5,0.5396825396825397,0.5,0.35051546391752575,0.5,0.6900043544157014
59,2,logistic,0.9608938547486033,0.9620316821724918,0.9206349206349206,0.9188640973630832,0.9199084668192219,0.9858012170385396,0.16358127607319803
59,2,random_forest,0.9972067039106145,0.9974226804123711,0.9523809523809523,0.9558823529411764,0.9523329129886506,0.9918864097363083,0.14503853428599958
59,2,extra_trees,0.9972067039106145,0.9974226804123711,0.9206349206349206,0.9239350912778905,0.9205548549810845,0.9736308316430021,0.2152091356376643
60,2,dummy,0.5231481481481481,0.5,0.5263157894736842,0.5,0.3448275862068966,0.5,0.6917816139373164
60,2,logistic,0.9560185185185185,0.9553870607440502,0.9736842105263158,0.975,0.9736659736659736,0.9993055555555556,0.07331743953830952
60,2,random_forest,0.9953703703703703,0.9953604261534497,0.9605263157894737,0.961111111111111,0.9604647130223687,0.9944444444444445,0.15884330818968753
60,2,extra_trees,1.0,1.0,1.0,1.0,1.0,1.0,0.18069731801023525
61,3,dummy,0.36649214659685864,0.3333333333333333,0.36764705882352944,0.3333333333333333,0.17921146953405018,0.5,1.0958674407148676
61,3,logistic,0.8664921465968587,0.8635205535205536,0.8676470588235294,0.8618470418470419,0.8616440831074977,0.9643402533018092,0.33571577526988244
61,3,random_forest,1.0,1.0,0.8382352941176471,0.8286580086580088,0.8222969187675071,0.9361125551059505,0.5564389546723277
61,3,extra_trees,0.9947643979057592,0.9944843304843305,0.75,0.7424819624819624,0.738204256061399,0.875641445231618,0.7230079027390567
62,4,dummy,0.3990719257540603,0.25,0.39473684210526316,0.25,0.14150943396226415,0.5,1.3183361458820422
62,4,logistic,0.8932714617169374,0.9099449323843349,0.8157894736842105,0.8541666666666666,0.818647534978049,0.9747212950538414,0.34024300965399096
62,4,random_forest,0.988399071925754,0.9900876858558902,0.8289473684210527,0.8011363636363635,0.7922886394872812,0.9561469635585369,0.39147547374717945
62,4,extra_trees,0.9721577726218097,0.9818186454508364,0.8289473684210527,0.8545454545454545,0.8246277915632754,0.9568966893761975,0.45925020594615107
63,2,dummy,0.5696517412935324,0.5,0.5714285714285714,0.5,0.36363636363636365,0.5,0.6829145460889787
63,2,logistic,0.9626865671641791,0.9630083045157383,0.9571428571428572,0.9583333333333333,0.9564224942934219,0.995,0.12387081625491252
63,2,random_forest,0.9975124378109452,0.9978165938864629,0.9,0.8958333333333334,0.897468089558485,0.9841666666666667,0.20054323597651158
63,2,extra_trees,0.9950248756218906,0.9956331877729258,0.9428571428571428,0.9375,0.9411269974768712,0.9833333333333333,0.1978989748864389
64,2,dummy,0.5700934579439252,0.5,0.5657894736842105,0.5,0.36134453781512604,0.5,0.6845032786251627
64,2,logistic,0.9953271028037384,0.9952334283677833,1.0,1.0,1.0,1.0,0.029963673739602216
64,2,random_forest,1.0,1.0,1.0,1.0,1.0,1.0,0.01789218017958829
64,2,extra_trees,1.0,1.0,0.9868421052631579,0.9848484848484849,0.9865605658709107,1.0,0.0573800867583687
65,4,dummy,0.4052631578947368,0.25,0.40298507462686567,0.25,0.14361702127659576,0.5,1.3253352624260595
65,4,logistic,0.7447368421052631,0.7681291901953036,0.6417910447761194,0.6804473304473304,0.6581687513715164,0.8565181368247407,0.8404286660567397
65,4,random_forest,0.9973684210526316,0.9983766233766234,0.6716417910447762,0.6965848965848966,0.698343685300207,0.8977136813221719,0.7504570999974678
65,4,extra_trees,1.0,1.0,0.7313432835820896,0.757034632034632,0.7435521885521885,0.9145456962673943,0.8447885463455016
66,3,dummy,0.3923444976076555,0.3333333333333333,0.3918918918918919,0.3333333333333333,0.18770226537216828,0.5,1.0838544170391662
66,3,logistic,0.8755980861244019,0.8795321097150365,0.8378378378378378,0.8420121922844247,0.8448405961139408,0.9477290530602689,0.42131419604617365
66,3,random_forest,0.9976076555023924,0.9979674796747968,0.8783783783783784,0.8817999906929127,0.8833043569885675,0.9860914569399143,0.2838670289673956
66,3,extra_trees,0.9760765550239234,0.9782633242999097,0.8513513513513513,0.8601377448927359,0.8505145797598628,0.9743921073549022,0.38664099106931815
67,2,dummy,0.5158924205378973,0.5,0.5138888888888888,0.5,0.3394495412844037,0.5,0.6927693641966464
67,2,logistic,0.9633251833740831,0.9635214706304753,1.0,1.0,1.0,1.0,0.06373593598098524
67,2,random_forest,0.9951100244498777,0.9952606635071091,1.0,1.0,1.0,1.0,0.06796332630538846
67,2,extra_trees,0.9975550122249389,0.9976303317535544,0.9861111111111112,0.9857142857142858,0.9860869565217392,1.0,0.12473273286181559
68,4,dummy,0.3224043715846995,0.25,0.3230769230769231,0.25,0.12209302325581395,0.5,1.3725928516953987
68,4,logistic,0.7622950819672131,0.7681790554040084,0.6307692307692307,0.6285714285714286,0.6192508710801394,0.8706479500891265,0.9069019103762012
68,4,random_forest,1.0,1.0,0.8615384615384616,0.8678571428571429,0.8694724481613014,0.9731534250063663,0.42200832438860203
68,4,extra_trees,1.0,1.0,0.8307692307692308,0.838095238095238,0.8350542172293645,0.9633972498090145,0.518992409218116
69,4,dummy,0.3323943661971831,0.25,0.3333333333333333,0.25,0.125,0.5,1.3656752935961411
69,4,logistic,0.7183098591549296,0.7312441596251724,0.7142857142857143,0.7196657509157509,0.7145833333333333,0.9012381077635636,0.7025606886890006
69,4,random_forest,0.9971830985915493,0.9978813559322034,0.6825396825396826,0.6628319597069597,0.6728881216959759,0.8904156599901281,0.7290865849112557
69,4,extra_trees,0.9774647887323944,0.9830508474576272,0.6349206349206349,0.6197916666666666,0.6287215451617625,0.8827064614716591,0.7690826120902737
70,2,dummy,0.5869565217391305,0.5,0.589041095890411,0.5,0.3706896551724138,0.5,0.67721462096609
70,2,logistic,0.7463768115942029,0.7527615334632878,0.7808219178082192,0.7736434108527132,0.7736434108527132,0.8651162790697675,0.4733075142953303
70,2,random_forest,0.9927536231884058,0.9938271604938271,0.9178082191780822,0.9100775193798449,0.9141849529780564,0.9829457364341085,0.2684567407770337
70,2,extra_trees,0.9879227053140096,0.9897119341563786,0.8767123287671232,0.8751937984496124,0.8732883317261331,0.9565891472868218,0.35791719825090457
71,4,dummy,0.31058823529411766,0.25,0.3108108108108108,0.25,0.11855670103092783,0.5,1.3712809265678672
71,4,logistic,0.8541176470588235,0.8615841767103539,0.8243243243243243,0.8225409538338601,0.8219689294157378,0.9612443979047829,0.4581698325004887
71,4,random_forest,0.9858823529411764,0.9853665854390317,0.8783783783783784,0.86986487959028,0.8753434065934066,0.9716646598137209,0.40827586666845067
71,4,extra_trees,0.9811764705882353,0.982160014781966,0.8108108108108109,0.8062411463441213,0.8062411463441213,0.9727817968252415,0.438856887082645
72,4,dummy,0.2918918918918919,0.25,0.2923076923076923,0.25,0.1130952380952381,0.5,1.3668051944992774
72,4,logistic,0.572972972972973,0.5974419760134045,0.49230769230769234,0.5053671388810708,0.5115171990171989,0.7288637418166375,1.118279226239486
72,4,random_forest,0.9918918918918919,0.9925831443688586,0.7076923076923077,0.7001555805735373,0.7086466165413533,0.8969305354364947,0.7215201686324513
72,4,extra_trees,0.9837837837837838,0.9856386999244142,0.6461538461538462,0.645245019858023,0.6394291982527276,0.8789588022095476,0.8026886288937767
73,4,dummy,0.3324607329842932,0.25,0.3333333333333333,0.25,0.125,0.5,1.357804957547136
73,4,logistic,0.8219895287958116,0.8303641583857663,0.7878787878787878,0.7972092245989305,0.7924736866034691,0.9457125060768108,0.5796123293745676
73,4,random_forest,0.9947643979057592,0.9941252460629921,0.8484848484848485,0.8303810160427807,0.8493218339967565,0.9797013433472562,0.3967985592155218
73,4,extra_trees,0.9973821989528796,0.9980314960629921,0.8636363636363636,0.8450868983957219,0.8609651203435533,0.9785444022650382,0.46944885761947414
74,3,dummy,0.35014005602240894,0.3333333333333333,0.3492063492063492,0.3333333333333333,0.17254901960784316,0.5,1.0964581285282398
74,3,logistic,0.9439775910364145,0.9430004967709885,0.8888888888888888,0.879585326953748,0.8792929292929292,0.9949332866534407,0.17806779092735672
74,3,random_forest,0.9971988795518207,0.9972677595628415,0.9523809523809523,0.9473684210526315,0.9495284103979756,0.9972964562181507,0.17390241700267287
74,3,extra_trees,0.9943977591036415,0.9943030303030304,0.873015873015873,0.8644338118022329,0.8635976129582268,0.9902944723227137,0.2588142613919666
75,2,dummy,0.5934343434343434,0.5,0.6,0.5,0.375,0.5,0.6731011567741999
75,2,logistic,0.6616161616161617,0.6630633011761596,0.6857142857142857,0.6904761904761905,0.6815550041356493,0.7346938775510204,0.6069469775259313
75,2,random_forest,1.0,1.0,0.9428571428571428,0.9404761904761905,0.9404761904761905,0.9889455782312926,0.2878957597775235
75,2,extra_trees,0.9873737373737373,0.984472049689441,0.8285714285714286,0.8095238095238095,0.8164335664335665,0.9464285714285714,0.4643229171733301
76,3,dummy,0.38529411764705884,0.3333333333333333,0.38333333333333336,0.3333333333333333,0.18473895582329317,0.5,1.0821685643172587
76,3,logistic,0.9,0.8939407887513299,0.8666666666666667,0.8659639877031182,0.8586959987246932,0.9559581466217622,0.44454214368083256
76,3,random_forest,0.9970588235294118,0.9961685823754789,0.8666666666666667,0.8505050505050505,0.8496031746031746,0.9602499746817061,0.34493912123204024
76,3,extra_trees,1.0,1.0,0.8833333333333333,0.8727272727272727,0.8701918874027451,0.9687162830259703,0.3583529959268628
77,3,dummy,0.38285714285714284,0.3333333333333333,0.3870967741935484,0.3333333333333333,0.18604651162790697,0.5,1.092328109064881
77,3,logistic,0.8685714285714285,0.8702807662792101,0.8387096774193549,0.8318713450292398,0.8332220512671641,0.9513718890248878,0.39436697848284086
77,3,random_forest,0.9942857142857143,0.9943971730134374,0.8387096774193549,0.8464912280701755,0.8429518313239245,0.9319495444036447,0.4763681561850954
77,3,extra_trees,0.9914285714285714,0.9913390690379024,0.8387096774193549,0.8464912280701755,0.8429518313239245,0.9337940296477628,0.5319415797493636
78,4,dummy,0.27122641509433965,0.25,0.26666666666666666,0.25,0.10526315789473684,0.5,1.3824175024996201
78,4,logistic,0.7547169811320755,0.7567327741761667,0.68,0.6735197368421053,0.6783820015154164,0.9128377159192279,0.6636885612010875
78,4,random_forest,0.9882075471698113,0.9881574150031902,0.7866666666666666,0.7786184210526317,0.7811578665237202,0.9572863036829361,0.5257833981252162
78,4,extra_trees,0.9716981132075472,0.9720862845974465,0.7466666666666667,0.7467105263157895,0.7464774260826893,0.9390162062513758,0.6462492414283566
79,3,dummy,0.35555555555555557,0.3333333333333333,0.3611111111111111,0.3333333333333333,0.17687074829931973,0.5,1.09697072567486
79,3,logistic,0.9185185185185185,0.9200479545899394,0.9444444444444444,0.9453734671125975,0.945674971206886,0.9891873137214752,0.21453119046126481
79,3,random_forest,1.0,1.0,0.8333333333333334,0.8394648829431438,0.8335866261398177,0.9514538256774282,0.5034949258515269
79,3,extra_trees,0.9728395061728395,0.973847893695222,0.7361111111111112,0.7447045707915273,0.7345792927099918,0.9114281163970605,0.5860637664982321
80,2,dummy,0.5415676959619953,0.5,0.5405405405405406,0.5,0.3508771929824561,0.5,0.6898586231290877
80,2,logistic,0.9524940617577197,0.9521634396873011,0.8918918918918919,0.8889705882352941,0.8906134515890614,0.9779411764705882,0.18612871364862593
80,2,random_forest,0.995249406175772,0.99521634396873,0.9459459459459459,0.9433823529411764,0.9453067257945307,0.9919117647058824,0.15032658923256126
80,2,extra_trees,0.9857482185273159,0.9860467230251795,0.8918918918918919,0.8867647058823529,0.8898809523809523,0.9794117647058823,0.20444674303331167
81,2,dummy,0.5683453237410072,0.5,0.5675675675675675,0.5,0.3620689655172414,0.5,0.6839896656344469
81,2,logistic,0.9568345323741008,0.9566807313642757,0.9054054054054054,0.9055059523809523,0.903985171455051,0.9761904761904762,0.21525983121084422
81,2,random_forest,0.9976019184652278,0.9972222222222222,0.9324324324324325,0.9293154761904762,0.930905695611578,0.9925595238095238,0.13926871435575477
81,2,extra_trees,1.0,1.0,0.9324324324324325,0.9293154761904762,0.930905695611578,0.9903273809523809,0.1841239581438492
82,2,dummy,0.5564304461942258,0.5,0.5522388059701493,0.5,0.3557692307692308,0.5,0.6877149928795865
82,2,logistic,0.8083989501312336,0.8098275092106733,0.7313432835820896,0.7409909909909911,0.7312834224598931,0.8432432432432433,0.5225874028846287
82,2,random_forest,0.9973753280839895,0.9976415094339622,0.8805970149253731,0.8824324324324324,0.8799283154121864,0.9531531531531531,0.37431129937392366
82,2,extra_trees,1.0,1.0,0.8059701492537313,0.8085585585585586,0.805276101050749,0.8882882882882883,0.4661633943226368
83,3,dummy,0.3673469387755102,0.3333333333333333,0.37142857142857144,0.3333333333333333,0.18055555555555555,0.5,1.0947986334385116
83,3,logistic,0.9005102040816326,0.9040607198951932,0.8714285714285714,0.8704411530498487,0.8745011086474501,0.9658228816226891,0.3596857182834609
83,3,random_forest,0.9923469387755102,0.9925692499221911,0.9,0.9021871847958804,0.9024159985107768,0.9770658557378149,0.3228934191440844
83,3,extra_trees,0.9846938775510204,0.9856248054777467,0.8714285714285714,0.8748739183521792,0.8746858670070604,0.955969263472237,0.4392250653480848
84,4,dummy,0.2997601918465228,0.25,0.2972972972972973,0.25,0.11458333333333333,0.5,1.3738933891791512
84,4,logistic,0.935251798561151,0.9343277147307522,0.7972972972972973,0.7903280929596719,0.7825371853546911,0.9766344401212822,0.3499520488050964
84,4,random_forest,0.9832134292565947,0.9828118046283935,0.8918918918918919,0.8806390977443609,0.8809734462890848,0.986821621361095,0.26723172100854686
84,4,extra_trees,0.9784172661870504,0.9789274588340009,0.8378378378378378,0.8327067669172932,0.8197089502260623,0.9852167569272832,0.3381890613694335
85,2,dummy,0.5218579234972678,0.5,0.5230769230769231,0.5,0.3434343434343434,0.5,0.6920846911672992
85,2,logistic,0.9043715846994536,0.9052655198204936,0.9384615384615385,0.9369070208728653,0.9380952380952381,0.9506641366223908,0.3007583701134836
85,2,random_forest,0.9918032786885246,0.9921465968586387,0.8923076923076924,0.8913662239089184,0.8918983131385128,0.9781783681214421,0.26578713128450404
85,2,extra_trees,0.9972677595628415,0.9973821989528796,0.9076923076923077,0.9060721062618595,0.9071428571428571,0.9440227703984819,0.361531895771794
86,2,dummy,0.5181347150259067,0.5,0.5147058823529411,0.5,0.33980582524271846,0.5,0.6927381332631116
86,2,logistic,0.9145077720207254,0.9158064516129032,0.9852941176470589,0.9857142857142858,0.9852909366212417,0.9948051948051948,0.10854889616129272
86,2,random_forest,0.9974093264248705,0.9975,0.9705882352941176,0.9714285714285714,0.9705882352941176,0.9948051948051948,0.13960393117833164
86,2,extra_trees,0.9896373056994818,0.99,0.9264705882352942,0.9277056277056277,0.9264546831062082,0.9896103896103896,0.1543729222251264
87,3,dummy,0.43765903307888043,0.3333333333333333,0.43478260869565216,0.3333333333333333,0.20202020202020202,0.5,1.0719207025819677
87,3,logistic,0.6310432569974554,0.6440324582718788,0.6086956521739131,0.6332739156268569,0.6180814123750157,0.7684922943371003,0.8883871758542293
87,3,random_forest,0.9974554707379135,0.998062015503876,0.8695652173913043,0.8708853238265003,0.8691768180140272,0.9675780299059399,0.40057648368663373
87,3,extra_trees,0.989821882951654,0.9922480620155039,0.7971014492753623,0.802792632204397,0.7982160323508373,0.9291735428155955,0.5437593682178886
88,3,dummy,0.3710144927536232,0.3333333333333333,0.36666666666666664,0.3333333333333333,0.17886178861788618,0.5,1.0927079750527537
88,3,logistic,0.8985507246376812,0.9018021120293848,0.9,0.906926406926407,0.9021164021164022,0.9678798773406015,0.34431334218655335
88,3,random_forest,1.0,1.0,0.9,0.9010270774976658,0.8958386303924062,0.9868703807612297,0.3572490524431464
88,3,extra_trees,1.0,1.0,0.8166666666666667,0.8238265002970886,0.8170940170940172,0.9162128700972391,0.53485492021946
89,2,dummy,0.5788177339901478,0.5,0.5833333333333334,0.5,0.3684210526315789,0.5,0.6792351278081983
89,2,logistic,0.8448275862068966,0.8452532039318154,0.8333333333333334,0.8380952380952381,0.83125,0.9007936507936508,0.3883005869428929
89,2,random_forest,0.9876847290640394,0.9869727510265024,0.8611111111111112,0.8476190476190477,0.8538961038961039,0.957936507936508,0.30762450378702105
89,2,extra_trees,0.9926108374384236,0.9936170212765958,0.8194444444444444,0.8023809523809524,0.8087844739530132,0.9293650793650794,0.38735817317921073
90,4,dummy,0.32273838630806845,0.25,0.3150684931506849,0.25,0.11979166666666667,0.5,1.3653902369807196
90,4,logistic,0.6723716381418093,0.6778787370542689,0.5205479452054794,0.5328742868384813,0.5151024291397929,0.8261292320613486,0.9166307892793143
90,4,random_forest,0.9682151589242054,0.9711452869697551,0.5616438356164384,0.5421429274050757,0.527127659574468,0.8419191630081703,0.8941633971140623
90,4,extra_trees,0.9315403422982885,0.9373767505416442,0.5068493150684932,0.480311823726146,0.4609113712374582,0.7984160469892507,1.003922586601368
91,4,dummy,0.30985915492957744,0.25,0.3064516129032258,0.25,0.11728395061728394,0.5,1.352215788879806
91,4,logistic,0.8366197183098592,0.8391151346902398,0.7419354838709677,0.737874097007224,0.7282444983683374,0.9404921213460481,0.6148395090443078
91,4,random_forest,0.9915492957746479,0.9922937925170069,0.9032258064516129,0.8887168902648779,0.8934321096859795,0.9782792756525873,0.4958048818838307
91,4,extra_trees,0.9887323943661972,0.9900210652442796,0.7903225806451613,0.7512039903680771,0.7489211900976608,0.9562904553367346,0.6354421634779935
92,2,dummy,0.5401662049861495,0.5,0.5396825396825397,0.5,0.35051546391752575,0.5,0.689994928912133
92,2,logistic,0.8975069252077562,0.8984090206981773,0.873015873015873,0.8722109533468559,0.8722109533468559,0.9239350912778904,0.3603091066608008
92,2,random_forest,0.9944598337950139,0.9948717948717949,0.8253968253968254,0.8154158215010142,0.8188235294117647,0.9432048681541582,0.37687033630292743
92,2,extra_trees,0.9833795013850416,0.9832715477293791,0.7936507936507936,0.7910750507099391,0.7917620137299771,0.8864097363083164,0.4662855721085656
93,2,dummy,0.5921787709497207,0.5,0.59375,0.5,0.37254901960784315,0.5,0.6754696957451813
93,2,logistic,0.8854748603351955,0.8862432153011114,0.90625,0.902834008097166,0.902834008097166,0.9109311740890688,0.39923234379526557
93,2,random_forest,0.9888268156424581,0.9894998707676401,0.890625,0.8836032388663968,0.8859180035650625,0.9696356275303644,0.25486361954149783
93,2,extra_trees,0.9972067039106145,0.9976415094339622,0.890625,0.8836032388663968,0.8859180035650625,0.9463562753036437,0.3627820339487739
94,2,dummy,0.5069767441860465,0.5,0.5131578947368421,0.5,0.3391304347826087,0.5,0.6928773190607799
94,2,logistic,0.9441860465116279,0.9443699151808898,0.9210526315789473,0.9223839223839224,0.9209979209979211,0.984060984060984,0.1870173291508844
94,2,random_forest,0.9953488372093023,0.9952830188679245,0.9342105263157895,0.9331254331254331,0.9339245348635019,0.9799029799029799,0.19491466508607166
94,2,extra_trees,0.9953488372093023,0.9953479314523108,0.9078947368421053,0.9060984060984061,0.9071066876200453,0.975051975051975,0.25527932619418453
95,3,dummy,0.4005524861878453,0.3333333333333333,0.4,0.3333333333333333,0.19047619047619047,0.5,1.087124315187718
95,3,logistic,0.8977900552486188,0.8906228509676786,0.9230769230769231,0.9157509157509157,0.9176400119796346,0.9812231473442603,0.3212455324631186
95,3,random_forest,0.9972375690607734,0.9971509971509972,0.7384615384615385,0.7071632071632071,0.6983164983164983,0.8942650820719561,0.5794106046141948
95,3,extra_trees,0.9834254143646409,0.9835219569702328,0.7230769230769231,0.703093203093203,0.6969353105523318,0.8795887388358747,0.6167333026444489
96,4,dummy,0.3367088607594937,0.25,0.34285714285714286,0.25,0.1276595744680851,0.5,1.346076516285827
96,4,logistic,0.6481012658227848,0.6790092146636162,0.5285714285714286,0.5734848484848485,0.5328392354009053,0.8465381300104956,0.9382563189257253
96,4,random_forest,0.979746835443038,0.9828678443897354,0.8142857142857143,0.8149621212121213,0.8287523052915307,0.9703453668966748,0.4396152180901333
96,4,extra_trees,0.9822784810126582,0.9847475436378557,0.8285714285714286,0.8356060606060606,0.8331919766929256,0.9650976837274737,0.517195335550684
97,2,dummy,0.5862068965517241,0.5,0.5901639344262295,0.5,0.3711340206185567,0.5,0.6768311311221494
97,2,logistic,0.9281609195402298,0.9295343137254901,0.8688524590163934,0.8644444444444443,0.8644444444444443,0.9600000000000001,0.2529419449440644
97,2,random_forest,0.9885057471264368,0.9901960784313726,0.8852459016393442,0.8844444444444444,0.8820767743717206,0.9822222222222222,0.203144941324459
97,2,extra_trees,0.9827586206896551,0.9842728758169934,0.8852459016393442,0.8844444444444444,0.8820767743717206,0.9644444444444444,0.252658458578339
98,3,dummy,0.35294117647058826,0.3333333333333333,0.35135135135135137,0.3333333333333333,0.17333333333333334,0.5,1.097932286501383
98,3,logistic,0.8047058823529412,0.8074474538016645,0.7567567567567568,0.7596153846153846,0.7566903073286052,0.8751709401709401,0.6046357560850281
98,3,random_forest,0.9929411764705882,0.9931574740207835,0.8108108108108109,0.8119658119658121,0.812734836285561,0.9580021367521367,0.4213215911949692
98,3,extra_trees,0.9764705882352941,0.9773731602952932,0.7702702702702703,0.7745726495726496,0.7683406696011739,0.9055876068376069,0.5264404812005448
99,2,dummy,0.5452380952380952,0.5,0.5405405405405406,0.5,0.3508771929824561,0.5,0.6899009721455898
99,2,logistic,0.9333333333333333,0.9319143098836279,0.9459459459459459,0.9433823529411764,0.9453067257945307,0.9786764705882354,0.1783661901152813
99,2,random_forest,0.9857142857142858,0.9851619835844441,0.9324324324324325,0.9286764705882353,0.9314179796107507,0.9904411764705883,0.18241474365493937
99,2,extra_trees,0.9880952380952381,0.9873453896979811,0.9594594594594594,0.9580882352941176,0.9590934217799889,0.9933823529411765,0.21953631105360244
