table_id,num_classes,feature_column,global_node_id,layer,node_in_layer,feature_type,cardinality,observation_type,gt_importance,single_feature_balanced_accuracy,permutation_importance,drop_column_importance
24,2,7,18,2,3,continuous,0,continuous_scalar,0.03246989040869864,0.5165441176470589,0.0,0.0
24,2,8,17,2,2,continuous,0,continuous_scalar,0.0020650662139226556,0.6194852941176471,0.0,0.0
24,2,9,9,1,1,categorical,4,prototype_discretization,0.006247958769185229,0.5808823529411764,0.0,0.0
24,2,10,5,0,5,continuous,0,continuous_scalar,0.21015535825727577,0.7444852941176471,0.0,0.0
24,2,11,12,1,4,continuous,0,continuous_scalar,0.11839849150240817,0.6047794117647058,0.0,0.0
24,2,12,27,3,6,continuous,0,continuous_scalar,0.010580017317446682,0.6654411764705883,-0.00625,0.0
24,2,13,16,2,1,continuous,0,continuous_scalar,0.032204698142721394,0.6231617647058824,0.0,0.0
24,2,14,29,3,8,continuous,0,continuous_scalar,0.16256231142632538,0.953125,0.2391544117647059,0.030330882352941124
24,2,15,24,3,3,continuous,0,continuous_scalar,0.0008549118305273787,0.6525735294117647,0.00588235294117645,0.0
25,2,0,12,1,4,categorical,4,threshold_binning,0.08913591232225193,0.5875,-0.010357142857142843,0.014285714285714235
25,2,1,22,2,5,continuous,0,continuous_scalar,0.03934345274372206,0.659375,0.0,-0.014285714285714235
25,2,2,16,1,8,continuous,0,continuous_scalar,0.0003516122125877999,0.4303571428571429,0.0,0.0
25,2,3,9,1,1,continuous,0,continuous_scalar,0.033537237813375385,0.47857142857142854,0.005714285714285694,0.0
25,2,4,11,1,3,continuous,0,continuous_scalar,0.09526590712372357,0.5200892857142857,0.0,0.0
25,2,5,21,2,4,continuous,0,continuous_scalar,0.0888390513980026,0.5174107142857143,0.047589285714285626,0.05982142857142847
25,2,6,18,2,1,categorical,2,prototype_discretization,0.04053387294757707,0.48526785714285714,0.0,0.0
25,2,7,25,3,2,continuous,0,continuous_scalar,0.1960294186883015,0.8830357142857144,0.34464285714285714,0.3526785714285714
25,2,8,2,0,2,categorical,4,threshold_binning,0.10830139038444447,0.5535714285714286,-0.00857142857142854,-0.014285714285714235
25,2,9,5,0,5,continuous,0,continuous_scalar,0.07871281115538947,0.5071428571428571,0.0,0.0
25,2,10,1,0,1,categorical,2,prototype_discretization,0.03322364661090595,0.5683035714285714,0.0,0.0
25,2,11,27,3,4,continuous,0,continuous_scalar,0.006194237430709158,0.5397321428571429,0.0,0.0
25,2,12,30,3,7,continuous,0,continuous_scalar,0.05250850904765197,0.5200892857142857,0.005714285714285694,0.0
25,2,13,14,1,6,continuous,0,continuous_scalar,0.060100751027185845,0.5642857142857143,0.01714285714285708,0.0
25,2,14,6,0,6,continuous,0,continuous_scalar,0.0541450774546235,0.5058035714285714,0.00857142857142854,0.0
25,2,15,8,1,0,continuous,0,continuous_scalar,0.023777111639547713,0.5683035714285714,0.0,0.0
26,3,0,3,0,3,continuous,0,continuous_scalar,0.0480922668767358,0.28960622710622713,-0.0053571428571428156,-0.015873015873015817
26,3,1,31,3,4,continuous,0,continuous_scalar,0.017525159622293732,0.36897130647130644,-0.009752747252747152,-0.031746031746031744
26,3,2,10,1,2,continuous,0,continuous_scalar,0.015043645852374516,0.44864163614163616,0.0045482295482296205,-0.036706349206349076
26,3,3,16,1,8,continuous,0,continuous_scalar,0.00529795955829324,0.3624084249084249,-0.00952380952380949,-0.02869352869352859
26,3,4,5,0,5,continuous,0,continuous_scalar,0.0014055758424785139,0.28609584859584863,-0.018055555555555512,-0.031746031746031744
26,3,5,14,1,6,continuous,0,continuous_scalar,0.3661333787632506,0.6990231990231991,0.16790293040293053,0.12774725274725296
